기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20200507205000,88892.5,60955.9,62000.0,27946.8,45.8475,7767.07,12.7421
20200507205500,88896.9,60672.2,62000.0,28203.2,46.4845,7568.45,12.4743
20200507210000,88907.5,60579.9,62000.0,28355.0,46.8059,7737.89,12.773
20200507210500,89170.0,60591.4,62000.0,28569.4,47.1509,7632.46,12.5966
20200507211000,89166.0,60434.9,62000.0,28749.8,47.5714,7777.07,12.8685
20200507211500,89149.9,60106.6,62000.0,29029.9,48.2974,8032.8,13.3642
20200507212000,89103.6,59767.5,62000.0,29353.7,49.1131,7833.37,13.1064
20200507212500,89073.7,59745.7,62000.0,29341.4,49.1105,8123.76,13.5972
20200507213000,89062.1,59498.8,62000.0,29567.7,49.6946,8206.25,13.7923
20200507213500,89054.4,59605.8,62000.0,29444.7,49.399,8032.73,13.4764
20200507214000,89088.0,59441.2,62000.0,29648.3,49.8784,8208.49,13.8094
20200507214500,89096.3,59366.1,62000.0,29721.2,50.0642,8267.68,13.9266
20200507215000,89092.5,59240.8,62000.0,29871.5,50.4239,8353.19,14.1004
20200507215500,89109.5,59424.5,62000.0,29663.1,49.9172,8143.55,13.704
20200507220000,89098.5,59391.6,62000.0,29706.6,50.0182,8178.45,13.7704
20200507220500,89263.4,58588.9,62000.0,30669.6,52.3471,9099.27,15.5307
20200507221000,89223.0,58630.6,62000.0,30590.6,52.1752,8618.06,14.6989
20200507221500,89180.2,58396.1,62000.0,30764.9,52.6832,8576.29,14.6864
20200507222000,89097.3,58254.7,62000.0,30833.6,52.929,9014.12,15.4736
20200507222500,89092.4,57955.4,62000.0,31141.0,53.7326,9093.18,15.69
20200507223000,89096.2,58070.6,62000.0,31012.2,53.4042,8957.9,15.4259
20200507223500,89103.1,58044.2,62000.0,31054.0,53.5006,8932.26,15.3887
20200507224000,89108.0,57780.6,62000.0,31315.4,54.197,9602.58,16.619
20200507224500,89111.6,57659.7,62000.0,31446.0,54.5373,9952.21,17.2602
20200507225000,89091.5,57354.7,62000.0,31718.4,55.3022,10227.2,17.8316
20200507225500,89098.0,57206.1,62000.0,31905.0,55.7721,10381.8,18.148
20200507230000,89483.9,57254.8,62000.0,32228.2,56.2891,10496.6,18.3332
20200507230500,89779.5,58103.5,62000.0,31661.5,54.4916,9679.35,16.6588
20200507231000,89741.9,58211.8,62000.0,31494.1,54.1025,9519.66,16.3535
20200507231500,89737.4,57796.4,62000.0,31925.6,55.2381,9854.18,17.0498
20200507232000,89729.7,57762.0,62000.0,31978.8,55.363,9707.38,16.8058
20200507232500,89715.5,57629.1,62000.0,32095.0,55.6924,9776.17,16.9639
20200507233000,89713.4,57092.2,62000.0,32615.0,57.1268,10298.9,18.039
20200507233500,89704.9,57150.5,62000.0,32532.0,56.9234,9814.02,17.1722
20200507234000,89700.6,56607.9,62000.0,33139.5,58.5421,9795.18,17.3035
20200507234500,89696.4,56392.9,62000.0,33297.5,59.0455,9637.76,17.0904
20200507235000,89696.9,55923.1,62000.0,33752.7,60.3556,9654.57,17.264
20200507235500,89689.6,55480.6,62000.0,34196.0,61.636,9942.03,17.9198
20200508000000,89685.9,55003.8,62000.0,34656.7,63.0079,9854.5,17.916
20200508000500,89920.9,54711.7,62000.0,35218.5,64.3711,10288.0,18.8041
20200508001000,89877.0,54169.8,62000.0,35724.4,65.949,10704.2,19.7605
20200508001500,89878.2,53953.2,62000.0,35886.5,66.5142,10964.7,20.3227
20200508002000,89872.2,53962.0,63500.0,35915.2,66.5566,10479.9,19.4209
20200508002500,89849.8,53581.6,63500.0,36267.6,67.6867,10486.4,19.5709
20200508003000,89853.5,53580.0,63500.0,36232.5,67.6232,10283.4,19.1925
20200508003500,89856.6,53290.8,63500.0,36532.6,68.5532,10516.2,19.7337
20200508004000,89854.0,52728.7,63500.0,37143.5,70.4426,10887.9,20.6488
20200508004500,89867.0,52628.9,63500.0,37216.8,70.7155,10744.9,20.4163
20200508005000,89888.3,52411.1,63500.0,37489.6,71.5299,10861.7,20.7241
20200508005500,89907.1,52435.2,63500.0,37462.4,71.4453,10730.0,20.4633
20200508010000,89932.4,52277.4,63500.0,37660.2,72.039,10867.9,20.7889
20200508010500,90048.0,52260.2,63500.0,37767.2,72.2676,10938.7,20.9312
20200508011000,90069.0,52499.0,63500.0,37576.3,71.5754,10571.9,20.1374
20200508011500,90059.7,52290.6,63500.0,37755.4,72.2031,10727.7,20.5155
20200508012000,90073.1,52300.0,63500.0,37822.1,72.3176,10729.3,20.515
20200508012500,90101.9,52532.8,63500.0,37553.7,71.4861,10501.6,19.9905
20200508013000,90099.9,51934.6,63500.0,38139.6,73.4379,11074.9,21.3248
20200508013500,90092.6,51927.4,63500.0,38116.0,73.4025,11088.8,21.3543
20200508014000,90146.3,52274.5,63500.0,37863.5,72.4321,10796.2,20.653
20200508014500,90181.4,51998.6,63500.0,38158.8,73.3843,10914.0,20.989
20200508015000,90206.8,52363.6,63500.0,37829.0,72.2429,10781.0,20.5888
20200508015500,90201.8,52376.8,63500.0,37801.9,72.1729,10764.8,20.5527
20200508020000,90199.7,52276.7,63500.0,37934.7,72.5653,10883.6,20.8192
20200508020500,90290.6,52597.1,63500.0,37701.5,71.68,10615.9,20.1835
20200508021000,90243.1,52678.5,63500.0,37578.3,71.3352,10334.9,19.6189
20200508021500,90272.8,52540.9,63500.0,37700.4,71.7544,10619.7,20.2123
20200508022000,90267.8,52292.8,63500.0,37911.9,72.4992,10821.6,20.6943
20200508022500,90274.1,52384.0,63500.0,37860.9,72.2758,10797.8,20.6128
20200508023000,90262.9,52110.0,63500.0,38151.5,73.2135,11089.2,21.2804
20200508023500,90274.9,52263.4,63500.0,38016.9,72.7409,10936.9,20.9264
20200508024000,90304.1,52258.0,63500.0,38037.7,72.7882,10965.7,20.9838
20200508024500,90302.8,52415.3,63500.0,37876.7,72.2628,10862.3,20.7235
20200508025000,90347.2,52366.8,63500.0,37963.1,72.4947,10925.6,20.8637
20200508025500,90326.9,52178.6,63500.0,38143.8,73.1023,11100.6,21.2743
20200508030000,90351.3,52246.1,63500.0,38125.7,72.9732,11114.8,21.274
20200508030500,90455.5,52372.7,63500.0,38102.2,72.7519,11001.6,21.0063
20200508031000,90461.8,51941.7,63500.0,38512.1,74.1449,11422.0,21.99
20200508031500,90494.0,52001.0,63500.0,38487.2,74.0124,11385.2,21.8942
20200508032000,90482.0,52133.0,63500.0,38296.6,73.4593,11195.7,21.4753
20200508032500,90527.5,52010.4,63500.0,38505.2,74.0337,11399.5,21.9177
20200508033000,90516.6,52181.0,63500.0,38318.4,73.4336,11194.8,21.4537
20200508033500,90533.9,51905.6,63500.0,38628.0,74.4198,11514.7,22.1839
20200508034000,90530.6,52230.9,63500.0,38271.8,73.2743,11141.7,21.3317
20200508034500,90562.4,52160.8,63500.0,38394.4,73.6078,11267.3,21.6012
20200508035000,90546.4,52172.3,63500.0,38349.3,73.5052,11218.7,21.5032
20200508035500,90530.5,52166.4,63500.0,38374.2,73.5612,11213.7,21.4961
20200508040000,90521.0,51975.8,63500.0,38535.4,74.1411,11438.5,22.0073
20200508040500,90562.2,51722.2,63500.0,38818.5,75.0518,11683.8,22.5895
20200508041000,90565.1,52026.3,63500.0,38529.8,74.0584,11405.4,21.9224
20200508041500,90590.1,52123.1,63500.0,38463.1,73.7927,11591.1,22.238
20200508042000,90578.5,52411.9,63500.0,38175.8,72.8381,11301.8,21.5634
20200508042500,90584.1,52155.7,63500.0,38423.7,73.6712,11549.7,22.1447
20200508043000,90587.0,52418.3,63500.0,38161.1,72.8012,11321.4,21.5982
20200508043500,90585.6,52588.8,63500.0,38026.0,72.3082,11213.5,21.3229
20200508044000,90592.2,52706.6,63500.0,37868.9,71.8486,11116.2,21.0907
20200508044500,90592.5,52557.4,63500.0,38005.9,72.3132,11270.0,21.4433
20200508045000,90586.9,52394.7,63500.0,38192.4,72.8937,11444.1,21.8421
20200508045500,90584.7,52588.6,63500.0,37976.8,72.2149,11242.3,21.3779
20200508050000,90584.8,52333.4,63500.0,38232.3,73.0552,11525.2,22.0226
20200508050500,90639.8,52814.5,63500.0,37827.9,71.624,11200.3,21.2069
20200508051000,90619.6,52764.8,63500.0,37860.2,71.7528,11258.9,21.3379
20200508051500,90609.5,52929.0,63500.0,37685.9,71.2008,11116.6,21.0028
20200508052000,90604.3,53135.8,63500.0,37492.9,70.5606,10922.6,20.556
20200508052500,90594.2,53043.6,63500.0,37567.5,70.8237,11232.4,21.1758
20200508053000,90593.5,52966.2,63500.0,37618.1,71.0229,11347.4,21.4238
20200508053500,90589.1,53216.3,63500.0,37364.5,70.2124,11192.2,21.0314
20200508054000,90574.2,53542.6,63500.0,36996.5,69.0973,10985.1,20.5165
20200508054500,90578.0,53754.3,63500.0,36810.4,68.4789,10918.8,20.3123
20200508055000,90558.1,53711.8,63500.0,36871.9,68.6477,11148.5,20.7562
20200508055500,90558.4,53702.0,63500.0,36860.1,68.6382,11242.4,20.9347
20200508060000,90523.7,53694.3,63500.0,36835.1,68.6014,11581.5,21.5693
20200508060500,90519.8,54077.9,63500.0,36419.5,67.3464,11256.6,20.8155
20200508061000,90511.4,54292.9,63500.0,36215.3,66.7036,11182.1,20.5959
20200508061500,90519.5,54620.4,63500.0,35880.8,65.6911,11040.3,20.2128
20200508062000,90502.7,54708.8,63500.0,35771.7,65.3857,11455.8,20.9396
20200508062500,90522.0,54833.2,63500.0,35677.9,65.0663,11803.3,21.5259
20200508063000,90512.8,54879.8,63500.0,35633.5,64.9301,11809.0,21.5179
20200508063500,90512.7,54986.6,63500.0,35526.0,64.6085,11842.8,21.5375
20200508064000,90511.0,55038.9,63500.0,35468.4,64.4425,11812.7,21.4625
20200508064500,90511.9,55118.9,63500.0,35410.1,64.2431,11778.3,21.3689
20200508065000,90519.9,55146.4,63500.0,35372.0,64.1419,11802.7,21.4024
20200508065500,90509.4,55121.9,63500.0,35392.9,64.2085,11966.3,21.7087
20200508070000,90502.0,55045.6,63500.0,35448.2,64.3978,12490.3,22.6908
20200508070500,90273.7,55379.6,63500.0,34880.5,62.9843,12166.0,21.9683
20200508071000,90327.1,55605.2,63500.0,34702.0,62.4077,12009.1,21.5972
20200508071500,90418.7,56146.6,63500.0,34291.3,61.0745,11588.3,20.6394
20200508072000,90490.7,55895.0,63500.0,34591.3,61.8862,11586.6,20.7292
20200508072500,90534.2,55850.5,63500.0,34699.2,62.1287,11562.9,20.7033
20200508073000,90537.5,55833.7,63500.0,34701.3,62.1512,11906.3,21.3246
20200508073500,90542.8,55712.7,63500.0,34831.0,62.519,11996.8,21.5334
20200508074000,90548.3,55562.4,63500.0,34980.9,62.9579,12258.0,22.0617
20200508074500,90563.4,55654.8,63500.0,34918.8,62.7418,11780.4,21.167
20200508075000,90554.9,55420.2,63500.0,35098.2,63.3309,12218.7,22.0474
20200508075500,90564.6,55772.7,63500.0,34758.0,62.3208,12153.3,21.7907
20200508080000,90576.6,56052.4,63500.0,34531.6,61.606,11684.9,20.8464
20200508080500,90259.4,55904.5,63500.0,34553.7,61.8084,10707.6,19.1533
20200508081000,90406.5,55770.4,63500.0,34619.0,62.074,10541.6,18.9017
20200508081500,90574.8,55967.4,63500.0,34621.8,61.8607,10848.1,19.3829
20200508082000,90710.0,56528.7,63500.0,34177.0,60.4595,10456.5,18.4977
20200508082500,90760.3,56521.3,63500.0,34273.6,60.6383,10553.8,18.6722
20200508083000,90772.2,57414.9,63500.0,33361.9,58.1068,9863.15,17.1787
20200508083500,90785.7,57410.2,63500.0,33362.2,58.112,10190.2,17.7498
20200508084000,90776.2,57736.7,63500.0,32987.7,57.1347,10473.0,18.1393
20200508084500,90801.4,57686.3,63500.0,33100.3,57.3799,10538.7,18.2689
20200508085000,90785.2,57573.8,63500.0,33202.7,57.6699,10792.0,18.7446
20200508085500,90820.1,57435.9,63500.0,33376.1,58.1102,11068.5,19.2711
20200508090000,90831.5,57261.4,63500.0,33579.3,58.6422,11256.6,19.6583
20200508090500,90523.3,57283.5,63500.0,33207.0,57.9696,11077.3,19.3377
20200508091000,90682.6,57520.2,63500.0,33162.4,57.6536,11046.4,19.2043
20200508091500,90861.5,57375.6,63500.0,33488.5,58.3671,11353.9,19.7887
20200508092000,90982.3,57810.9,63000.0,33162.8,57.3642,11047.0,19.1088
20200508092500,90909.4,57833.4,63000.0,33055.7,57.1568,11019.2,19.0534
20200508093000,90924.9,57845.5,63000.0,33080.8,57.1881,10885.2,18.8177
20200508093500,90940.2,57798.2,63000.0,33113.5,57.2916,10890.1,18.8416
20200508094000,90956.6,57534.5,63000.0,33442.2,58.1254,11211.7,19.4869
20200508094500,90961.5,57213.1,63000.0,33742.2,58.9764,11328.6,19.8007
20200508095000,90990.2,57520.5,63000.0,33459.0,58.1688,10707.2,18.6146
20200508095500,90993.2,57555.8,63000.0,33405.5,58.0402,10544.0,18.3196
20200508100000,91003.5,57281.3,63000.0,33712.4,58.8541,10820.7,18.8905
20200508100500,90693.3,57342.1,63000.0,33331.3,58.1271,10484.6,18.2844
20200508101000,90760.0,57178.8,63000.0,33608.8,58.7784,10533.2,18.4215
20200508101500,90796.6,57540.2,63000.0,33200.8,57.7002,9705.42,16.8672
20200508102000,90844.4,57955.8,63000.0,32884.0,56.7399,9329.03,16.0968
20200508102500,90840.1,57896.1,63000.0,32933.3,56.8834,9348.65,16.1473
20200508103000,90827.0,57642.6,63000.0,33150.6,57.5106,9490.58,16.4645
20200508103500,90823.4,57648.8,63000.0,33159.4,57.5197,9464.73,16.4179
20200508104000,90830.3,57882.2,63000.0,32936.2,56.9022,9228.51,15.9436
20200508104500,90827.2,57968.7,63000.0,32855.2,56.6776,9111.8,15.7185
20200508105000,90843.8,57978.1,63000.0,32863.7,56.683,9141.67,15.7675
20200508105500,90846.4,58162.2,63000.0,32652.1,56.1397,8955.89,15.3981
20200508110000,90852.0,58004.7,63000.0,32845.1,56.6249,9107.22,15.7008
20200508110500,90564.5,58020.0,63000.0,32547.2,56.0965,9006.35,15.5228
20200508111000,90494.8,57893.2,63000.0,32559.5,56.2406,8956.16,15.4701
20200508111500,90409.2,57921.7,63000.0,32500.5,56.1111,8874.75,15.322
20200508112000,90333.8,57553.9,63000.0,32767.9,56.9343,9155.28,15.9073
20200508112500,90288.0,57522.3,63000.0,32797.8,57.0176,9141.91,15.8928
20200508113000,90245.0,57371.4,63000.0,32886.5,57.3222,9277.58,16.1711
20200508113500,90255.4,57398.4,63000.0,32838.8,57.2119,9232.07,16.0842
20200508114000,90248.3,57094.3,63000.0,33165.1,58.0883,9604.01,16.8213
20200508114500,90274.8,56738.6,63000.0,33526.9,59.0901,9397.34,16.5625
20200508115000,90277.6,56715.6,63000.0,33539.0,59.1353,9200.27,16.2218
20200508115500,90271.7,56275.3,63000.0,33967.0,60.3587,9590.91,17.0429
20200508120000,90249.5,55489.3,63000.0,34712.7,62.5575,10109.6,18.219
20200508120500,90017.4,55541.3,63000.0,34434.9,61.9987,9690.6,17.4476
20200508121000,90035.4,55623.5,63000.0,34418.3,61.8772,9758.44,17.5437
20200508121500,90061.1,55432.4,63000.0,34648.3,62.5055,10643.7,19.2012
20200508122000,90096.6,55230.6,63000.0,34873.8,63.1421,10902.8,19.7405
20200508122500,90137.0,55286.9,63000.0,34840.7,63.0179,10903.3,19.7213
20200508123000,90146.2,55166.8,63000.0,34968.2,63.3863,11255.4,20.4026
20200508123500,90157.3,55276.4,63000.0,34885.1,63.1104,11373.7,20.5761
20200508124000,90172.4,55366.1,63000.0,34807.8,62.8685,11267.7,20.3513
20200508124500,90173.3,55209.9,63000.0,34935.6,63.2779,11427.4,20.6981
20200508125000,90171.3,55424.7,63000.0,34687.2,62.5843,11212.3,20.2299
20200508125500,90141.2,55760.4,63000.0,34361.1,61.6228,10836.7,19.4343
20200508130000,90123.8,56277.6,63000.0,33841.4,60.133,10338.2,18.3699
20200508130500,90029.8,56961.7,63000.0,33060.7,58.0403,9680.22,16.9943
20200508131000,89986.5,57689.8,63000.0,32293.6,55.978,8973.47,15.5547
20200508131500,89958.8,57898.2,63000.0,32064.4,55.3807,8909.08,15.3875
20200508132000,89953.9,58140.1,63000.0,31800.8,54.6968,8654.99,14.8864
20200508132500,89954.7,58345.2,63000.0,31583.9,54.1329,8445.61,14.4753
20200508133000,89958.7,58691.7,63000.0,31250.6,53.2455,8195.76,13.9641
20200508133500,89953.5,59030.6,63000.0,30910.3,52.3632,8036.63,13.6144
20200508134000,89957.1,59348.7,63000.0,30598.3,51.5568,7790.02,13.1259
20200508134500,89961.6,59338.4,63000.0,30601.3,51.5708,7856.71,13.2405
20200508135000,89980.2,59499.2,63000.0,30450.2,51.1775,7837.71,13.1728
20200508135500,89974.9,59371.1,63000.0,30575.4,51.4989,8036.32,13.5358
20200508140000,89980.1,59871.9,63000.0,30095.7,50.2669,7621.32,12.7294
20200508140500,89938.6,59659.3,63000.0,30288.0,50.7683,7941.56,13.3115
20200508141000,89905.6,60085.3,63000.0,29812.9,49.6176,7530.78,12.5335
20200508141500,89891.8,60245.5,63000.0,29659.5,49.2311,7477.82,12.4122
20200508142000,89857.6,60140.5,63000.0,29740.3,49.4514,7684.54,12.7777
20200508142500,89933.4,60144.6,63000.0,29793.6,49.5366,7980.6,13.269
20200508143000,89956.1,60217.2,63000.0,29715.3,49.3468,8408.8,13.9641
20200508143500,89956.7,60203.7,63000.0,29782.5,49.4696,8544.35,14.1924
20200508144000,89936.1,60142.2,63000.0,29780.3,49.5166,8993.81,14.9543
20200508144500,89960.0,60181.5,63000.0,29797.5,49.5128,8861.15,14.7241
20200508145000,89953.3,60432.4,63000.0,29513.7,48.8375,8647.47,14.3093
20200508145500,89981.2,60478.8,63000.0,29510.1,48.7942,8770.89,14.5024
20200508150000,89967.8,60336.0,63000.0,29635.6,49.1176,9089.01,15.064
20200508150500,89953.7,60728.3,63000.0,29212.1,48.103,9001.7,14.8229
20200508151000,89899.7,60513.4,63000.0,29388.0,48.5645,9191.33,15.1889
20200508151500,89895.2,60991.8,63000.0,28940.6,47.45,9021.02,14.7906
20200508152000,89863.6,60972.6,63000.0,28884.7,47.3732,9104.58,14.9323
20200508152500,89847.6,61358.8,63000.0,28472.8,46.4038,9132.99,14.8846
20200508153000,89841.3,61214.0,63000.0,28631.5,46.7728,9300.98,15.1942
20200508153500,89887.5,61350.9,63000.0,28559.6,46.5512,9233.38,15.0501
20200508154000,89891.1,61426.5,63000.0,28475.5,46.3571,9162.03,14.9154
20200508154500,89889.8,61634.3,63000.0,28255.4,45.8437,8982.47,14.5738
20200508155000,89874.9,61901.9,63000.0,27976.2,45.1944,8879.14,14.3439
20200508155500,89870.6,62168.3,63000.0,27745.8,44.6302,9028.87,14.5233
20200508160000,89851.8,62280.8,63000.0,27580.3,44.2838,8975.89,14.412
20200508160500,89955.6,62297.5,63000.0,27650.7,44.3849,9335.02,14.9846
20200508161000,89872.6,62113.6,63000.0,27746.1,44.67,9445.61,15.207
20200508161500,89794.7,62113.8,63000.0,27622.1,44.4703,9045.22,14.5623
20200508162000,89724.2,62298.2,63000.0,27419.6,44.0135,8478.9,13.6102
20200508162500,89714.4,62365.5,63000.0,27337.0,43.8336,8451.44,13.5515
20200508163000,89738.7,62386.1,63000.0,27349.1,43.8385,8466.11,13.5705
20200508163500,89730.4,62351.4,63000.0,27353.6,43.87,8442.18,13.5397
20200508164000,89727.1,62420.2,63000.0,27291.7,43.7226,8465.75,13.5625
20200508164500,89709.8,62671.7,63000.0,27038.5,43.1431,8544.4,13.6336
20200508165000,89696.8,62451.4,63000.0,27211.1,43.5716,8972.76,14.3676
20200508165500,89693.9,62780.7,63000.0,26954.0,42.9336,8541.96,13.606
20200508170000,89685.2,62203.2,63000.0,27474.6,44.1691,8967.17,14.4159
20200508170500,89858.0,63210.2,63000.0,26630.1,42.1295,9142.82,14.4642
20200508171000,89763.3,61632.9,63000.0,28101.5,45.595,9529.06,15.461
20200508171500,89681.6,61685.3,63000.0,27987.0,45.3706,9416.81,15.2659
20200508172000,89572.9,61599.8,63000.0,27988.3,45.4356,9379.9,15.2271
20200508172500,89554.8,61359.2,63000.0,28186.3,45.9366,9986.41,16.2753
20200508173000,89520.5,60972.2,63000.0,28548.6,46.8224,10322.3,16.9294
20200508173500,89513.7,61055.2,63000.0,28425.6,46.5573,10432.8,17.0876
20200508174000,89500.2,61075.1,63000.0,28402.9,46.5048,10375.1,16.9874
20200508174500,89521.0,60938.6,63000.0,28589.2,46.9147,10472.8,17.1858
20200508175000,89515.0,60792.2,63000.0,28727.7,47.2556,10753.1,17.6882
20200508175500,89511.2,60781.0,63000.0,28727.3,47.2636,10784.9,17.7438
20200508180000,89480.3,60495.4,63000.0,28964.2,47.8785,11060.8,18.2838
20200508180500,89648.4,60335.2,63000.0,29294.8,48.5534,11286.2,18.7058
20200508181000,89591.0,60075.2,63000.0,29533.3,49.1606,11543.0,19.2142
20200508181500,89575.9,60261.2,63000.0,29315.3,48.6471,11332.7,18.8059
20200508182000,89560.8,60096.3,63000.0,29433.3,48.9769,11440.3,19.0366
20200508182500,89567.6,60233.9,63000.0,29305.6,48.6531,11319.1,18.7919
20200508183000,89538.0,60205.3,63000.0,29337.3,48.7288,11323.3,18.8078
20200508183500,89545.2,60207.6,63000.0,29328.6,48.7125,11317.3,18.7971
20200508184000,89558.0,60383.7,63000.0,29155.5,48.2837,11145.3,18.4574
20200508184500,89554.1,60187.5,63000.0,29357.9,48.7774,11351.9,18.8609
20200508185000,89535.5,60235.7,63000.0,29300.6,48.6432,10921.1,18.1306
20200508185500,89537.7,59810.1,63000.0,29709.8,49.6736,10843.8,18.1304
20200508190000,89524.0,59925.9,63000.0,29583.5,49.3668,10538.8,17.5865
20200508190500,89454.6,60044.3,63000.0,29424.7,49.005,10354.0,17.2439
20200508191000,89436.6,60340.5,63000.0,29082.0,48.1965,9942.38,16.4771
20200508191500,89417.3,60123.0,63000.0,29271.5,48.686,10086.5,16.7765
20200508192000,89384.8,60064.9,63000.0,29305.1,48.7891,9824.29,16.3561
20200508192500,89385.8,59995.3,63000.0,29356.9,48.9319,10228.1,17.0482
20200508193000,89378.2,60246.8,63000.0,29149.9,48.3841,9681.88,16.0704
20200508193500,89374.0,60502.0,63000.0,28881.9,47.7371,9274.91,15.3299
20200508194000,89365.1,60506.4,63000.0,28863.6,47.7034,9084.28,15.0138
20200508194500,89348.5,60273.9,63000.0,29072.2,48.2336,8781.08,14.5686
20200508195000,89324.4,60294.1,63000.0,29024.8,48.1387,8382.0,13.9018
20200508195500,89317.5,60213.4,63000.0,29114.2,48.3517,8532.82,14.171
20200508200000,89262.4,60013.4,63000.0,29242.3,48.7264,8619.71,14.363
20200508200500,88812.5,59825.0,63000.0,28993.4,48.4637,8963.39,14.9827
20200508201000,88802.3,59989.9,63000.0,28803.1,48.0132,8729.15,14.551
20200508201500,88818.4,59842.3,63000.0,28934.2,48.3507,8744.5,14.6126
20200508202000,88817.4,59968.3,63000.0,28846.3,48.1026,8567.35,14.2865
20200508202500,88786.3,59503.5,63000.0,29256.2,49.1673,8778.29,14.7526
20200508203000,88787.5,59098.8,63000.0,29665.9,50.1971,9052.37,15.3173
20200508203500,88788.3,59419.4,63000.0,29367.3,49.4237,8733.5,14.6981
20200508204000,89044.7,59474.3,63000.0,29538.9,49.6666,8670.35,14.5783
20200508204500,89066.8,59343.8,63000.0,29687.3,50.026,8789.68,14.8115
20200508205000,89060.0,59197.1,63000.0,29856.8,50.4363,9240.4,15.6095
20200508205500,89052.1,58949.4,63000.0,30089.2,51.0425,9546.37,16.1942
20200508210000,89054.6,58700.8,63000.0,30319.0,51.6501,9847.51,16.7758
20200508210500,89420.7,58680.1,63000.0,30733.4,52.3745,9942.98,16.9444
20200508211000,89386.1,58161.7,63000.0,31215.9,53.6709,10287.8,17.6883
20200508211500,89388.0,58207.7,63000.0,31153.1,53.5207,10386.4,17.8438
20200508212000,89382.8,58394.0,63000.0,31025.0,53.1305,9956.35,17.0503
20200508212500,89375.5,58434.1,63000.0,30932.8,52.9363,9846.41,16.8505
20200508213000,89368.7,58232.9,63000.0,31135.2,53.4667,10012.5,17.1939
20200508213500,89373.0,58162.1,63000.0,31193.3,53.6317,10087.0,17.3429
20200508214000,89367.5,58069.5,63000.0,31275.2,53.8582,10150.4,17.4797
20200508214500,89376.6,58077.7,63000.0,31242.7,53.7946,10040.1,17.2873
20200508215000,89372.7,57864.6,63000.0,31522.8,54.4767,10595.8,18.3114
20200508215500,89378.5,57834.1,63000.0,31553.3,54.5583,10481.0,18.1226
20200508220000,89378.6,57626.7,63000.0,31802.2,55.1865,10601.5,18.3968
20200508220500,89437.5,57767.0,63000.0,31629.9,54.7544,10349.7,17.9163
20200508221000,89401.2,57552.6,63000.0,31839.2,55.3219,10520.3,18.2795
20200508221500,89362.1,57307.0,63000.0,32069.9,55.9616,10730.5,18.7245
20200508222000,89348.7,57100.3,63000.0,32254.2,56.4868,10900.0,19.0892
20200508222500,89353.6,57161.6,63000.0,32184.0,56.3034,10758.6,18.8214
20200508223000,89356.6,56884.6,63000.0,32433.6,57.0165,10985.9,19.3127
20200508223500,89361.5,56534.3,63000.0,32791.9,58.0036,11124.5,19.6774
20200508224000,89360.5,56431.7,63000.0,32910.7,58.3196,10984.1,19.4644
20200508224500,89369.1,56450.5,63000.0,32890.9,58.2651,11067.9,19.6063
20200508225000,89356.4,56507.6,63000.0,32857.3,58.1467,11032.6,19.524
20200508225500,89365.9,56385.3,63000.0,32977.3,58.4857,11282.4,20.0095
20200508230000,89355.1,56661.7,63000.0,32712.7,57.7333,11043.7,19.4906
20200508230500,89248.2,57311.7,63000.0,31914.9,55.6866,10259.4,17.901
20200508231000,89210.6,57342.6,63000.0,31842.6,55.5304,10211.7,17.8082
20200508231500,89146.5,57822.6,63000.0,31326.2,54.1765,9680.65,16.742
20200508232000,89097.5,57425.9,63000.0,31670.2,55.1497,9810.53,17.0838
20200508232500,89086.4,57099.9,63000.0,31981.0,56.0089,9795.82,17.1556
20200508233000,89079.5,56604.2,63000.0,32491.7,57.4015,10190.2,18.0026
20200508233500,89095.6,56730.4,63000.0,32338.4,57.0036,9775.86,17.2322
20200508234000,89082.2,56647.8,63000.0,32418.7,57.2285,9488.52,16.75
20200508234500,89047.3,56206.3,63000.0,32819.7,58.3915,9084.82,16.1633
20200508235000,89043.8,55777.0,63000.0,33239.8,59.5942,9230.36,16.5487
20200508235500,89043.5,55368.5,63000.0,33680.4,60.8296,9207.56,16.6296
20200509000000,89027.3,54938.7,63000.0,34111.0,62.0892,9450.62,17.2021
20200509000500,86979.5,54316.2,63000.0,32662.5,60.134,9840.67,18.1174
20200509001000,86927.8,54180.7,63000.0,32714.2,60.3798,9551.02,17.6281
20200509001500,86921.4,54050.4,63000.0,32881.7,60.8353,9683.03,17.9148
20200509002000,86765.9,53738.6,56000.0,33077.1,61.5519,9397.61,17.4876
20200509002500,86766.2,53404.3,56000.0,33347.5,62.4436,9207.3,17.2408
20200509003000,86784.7,53282.1,56000.0,33531.7,62.9324,9183.69,17.236
20200509003500,86814.0,53156.5,56000.0,33649.9,63.3034,9264.53,17.4288
20200509004000,86795.8,52908.2,56000.0,33900.6,64.0744,9262.84,17.5074
20200509004500,86807.4,52673.0,56000.0,34143.9,64.8224,9235.77,17.5342
20200509005000,86811.1,52763.0,56000.0,34053.2,64.5399,9305.63,17.6367
20200509005500,86800.7,52291.0,56000.0,34488.9,65.9557,9236.38,17.6634
20200509010000,86774.3,52185.9,56000.0,34555.2,66.2157,9520.46,18.2434
20200509010500,86872.8,51970.3,56000.0,34901.1,67.1558,9745.65,18.7523
20200509011000,86849.7,51671.8,56000.0,35185.6,68.0944,10376.4,20.0813
