기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20210201185500,97008.4,73812.4,79200.0,23196.0,31.4256,9620.25,13.0334
20210201190000,97010.0,73516.8,79200.0,23493.3,31.9564,9758.83,13.2743
20210201190500,97522.8,73518.3,79200.0,24004.5,32.651,10080.5,13.7116
20210201191000,97529.6,73333.2,79200.0,24196.4,32.9951,9226.02,12.581
20210201191500,97505.4,72945.6,79200.0,24559.7,33.6686,9552.22,13.095
20210201192000,97504.1,72900.4,79200.0,24603.6,33.7496,9555.91,13.1082
20210201192500,97444.0,72657.5,79200.0,24786.5,34.1141,9585.86,13.1932
20210201193000,97439.0,72307.7,79200.0,25131.3,34.756,9450.98,13.0705
20210201193500,97448.3,72134.1,79200.0,25314.2,35.0933,9852.83,13.6591
20210201194000,97445.0,72007.6,79200.0,25437.4,35.3259,9799.06,13.6084
20210201194500,97447.9,71996.5,79200.0,25451.4,35.3508,9609.27,13.3468
20210201195000,97447.1,71676.7,79200.0,25770.4,35.9537,9781.04,13.646
20210201195500,97451.7,71249.1,79200.0,26202.6,36.776,10069.0,14.1321
20210201200000,97451.0,71081.1,79200.0,26369.9,37.0983,9682.85,13.6223
20210201200500,97463.3,71185.4,79200.0,26277.9,36.9148,9550.07,13.4158
20210201201000,97457.2,71036.4,79200.0,26420.8,37.1933,10004.0,14.0829
20210201201500,97491.6,70898.0,79200.0,26593.6,37.5097,10225.0,14.4221
20210201202000,97490.9,70795.9,79200.0,26694.9,37.7069,10420.1,14.7185
20210201202500,97474.6,70435.9,79200.0,27038.8,38.3877,10773.4,15.2954
20210201203000,97467.7,70228.6,79200.0,27239.1,38.7863,10995.4,15.6566
20210201203500,97457.6,70174.3,79200.0,27283.3,38.8794,11109.7,15.8316
20210201204000,97442.6,70156.6,79200.0,27286.0,38.8929,10415.3,14.8458
20210201204500,97425.3,69713.6,79200.0,27711.6,39.7507,11562.9,16.5863
20210201205000,97416.4,69532.4,79200.0,27883.9,40.102,11748.3,16.8962
20210201205500,97373.5,68884.2,79200.0,28489.3,41.3582,12291.3,17.8433
20210201210000,97369.1,68439.3,79200.0,28929.7,42.2706,12584.1,18.3873
20210201210500,97576.0,68236.7,79200.0,29339.3,42.9963,12878.5,18.8733
20210201211000,97566.2,68026.7,79200.0,29539.6,43.4235,12441.1,18.2885
20210201211500,97595.4,67966.4,79200.0,29629.0,43.5936,12615.4,18.5613
20210201212000,97587.2,67670.4,79200.0,29916.8,44.2096,12762.1,18.8593
20210201212500,97582.3,67544.6,79200.0,30037.7,44.4709,12595.8,18.6482
20210201213000,97567.0,67594.1,79200.0,29972.9,44.3425,12172.2,18.0078
20210201213500,97562.5,67396.7,79200.0,30165.8,44.7586,12092.7,17.9426
20210201214000,97554.4,67297.9,79200.0,30256.5,44.959,12275.9,18.2412
20210201214500,97950.5,67060.5,79200.0,30890.0,46.0629,12554.3,18.7209
20210201215000,97943.2,67013.9,79200.0,30929.3,46.1535,12503.1,18.6575
20210201215500,97959.4,67115.9,79200.0,30843.5,45.9556,12214.8,18.1995
20210201220000,97950.0,67131.6,79200.0,30818.4,45.9074,12221.4,18.2051
20210201220500,98120.0,66891.2,79200.0,31228.7,46.6858,12539.2,18.7456
20210201221000,98109.2,67054.3,79200.0,31054.9,46.3131,12397.4,18.4885
20210201221500,98133.4,66777.8,79200.0,31355.6,46.955,12685.0,18.9958
20210201222000,98127.3,66579.3,79200.0,31548.0,47.3841,12838.4,19.2829
20210201222500,98119.7,66570.2,79200.0,31549.5,47.3928,12846.8,19.2981
20210201223000,98116.9,66634.9,79200.0,31482.0,47.2456,12847.5,19.2805
20210201223500,98095.0,66493.7,79200.0,31601.3,47.5253,12901.0,19.4019
20210201224000,98087.6,66453.8,79200.0,31633.8,47.6027,12855.8,19.3454
20210201224500,98125.5,66560.2,79200.0,31565.3,47.4237,12807.7,19.2423
20210201225000,98122.5,66335.6,79200.0,31786.9,47.9182,12986.9,19.5776
20210201225500,98128.6,66820.2,79200.0,31308.4,46.8547,12522.8,18.741
20210201230000,98130.8,67256.4,79200.0,30874.5,45.9057,12216.7,18.1643
20210201230500,98168.8,68662.7,79200.0,29506.1,42.9726,10907.5,15.8857
20210201231000,98170.4,68897.4,79200.0,29273.0,42.4877,10643.8,15.4488
20210201231500,98191.1,68820.4,79200.0,29370.7,42.6773,10628.5,15.4439
20210201232000,98185.5,68735.3,79200.0,29450.1,42.8457,10661.1,15.5104
20210201232500,98213.2,68811.9,79200.0,29401.3,42.727,10311.4,14.9849
20210201233000,98209.2,68662.1,79200.0,29547.0,43.0325,10438.4,15.2026
20210201233500,98205.2,68543.7,79200.0,29661.5,43.2738,10511.8,15.3359
20210201234000,98207.9,68294.6,79200.0,29913.3,43.8004,10475.9,15.3393
20210201234500,98218.1,67887.9,79200.0,30330.2,44.6769,10642.2,15.6762
20210201235000,98215.7,67848.4,79200.0,30367.4,44.7577,11261.4,16.5979
20210201235500,98226.8,67461.1,79200.0,30765.6,45.605,11484.6,17.024
20210202000000,98220.8,66978.1,79200.0,31242.7,46.6461,11984.3,17.8929
20210202000500,98679.3,67054.0,79200.0,31625.3,47.164,11769.8,17.5527
20210202001000,98692.2,66336.3,79200.0,32355.9,48.7756,12593.2,18.9839
20210202001500,98693.3,66071.0,79200.0,32622.3,49.3746,12462.9,18.8629
20210202002000,98703.9,66208.2,79200.0,32495.6,49.0809,11894.9,17.9659
20210202002500,98706.6,65691.2,79200.0,33015.5,50.2586,12961.7,19.7313
20210202003000,98714.4,65454.3,81000.0,33260.0,50.8141,13224.8,20.2046
20210202003500,98713.6,65051.8,81000.0,33661.8,51.7462,13568.8,20.8584
20210202004000,98723.7,64968.6,81000.0,33755.1,51.9561,13464.5,20.7246
20210202004500,98728.1,64634.6,81000.0,34093.6,52.7482,13423.2,20.7678
20210202005000,98715.2,64772.1,81000.0,33943.2,52.404,13289.7,20.5176
20210202005500,98712.2,64686.6,81000.0,34025.6,52.6008,13105.4,20.2598
20210202010000,98722.7,64626.9,81000.0,34095.7,52.7578,13127.1,20.3121
20210202010500,98696.5,64628.7,81000.0,34067.8,52.7132,12979.7,20.0834
20210202011000,98696.1,64841.3,81000.0,33854.9,52.2119,12655.9,19.5183
20210202011500,98700.9,64893.2,81000.0,33807.7,52.0974,12193.1,18.7895
20210202012000,98753.3,65021.6,81000.0,33731.7,51.8776,11930.7,18.3488
20210202012500,98751.1,65060.6,81000.0,33690.5,51.7833,12044.6,18.5129
20210202013000,98739.4,64775.4,81000.0,33964.0,52.4334,12267.6,18.9387
20210202013500,98735.8,64957.8,81000.0,33778.0,52.0,11991.2,18.46
20210202014000,98744.3,65047.1,81000.0,33697.2,51.8043,11654.7,17.9174
20210202014500,98746.1,65027.8,81000.0,33718.3,51.8522,11535.6,17.7395
20210202015000,98755.4,64821.0,81000.0,33934.4,52.351,11443.9,17.6546
20210202015500,98740.2,64627.7,81000.0,34112.6,52.7832,11563.6,17.8927
20210202020000,98691.2,64505.9,81000.0,34185.3,52.9956,11651.5,18.0627
20210202020500,98747.5,64773.2,81000.0,33974.3,52.4512,11298.3,17.4429
20210202021000,98748.5,64820.5,81000.0,33928.1,52.3416,11285.5,17.4105
20210202021500,98749.4,64979.6,80500.0,33769.8,51.9698,11173.4,17.1953
20210202022000,98749.5,64631.9,80500.0,34117.6,52.7876,11468.0,17.7435
20210202022500,98743.2,64425.1,80500.0,34318.2,53.2684,11669.4,18.1132
20210202023000,98745.3,64300.2,80500.0,34445.1,53.5693,11775.0,18.3126
20210202023500,98743.2,64237.2,80500.0,34506.1,53.7166,11612.3,18.0773
20210202024000,98724.2,64351.7,80500.0,34372.5,53.4136,11427.6,17.758
20210202024500,98726.5,64494.6,80500.0,34231.8,53.077,11316.6,17.5466
20210202025000,98705.0,64230.4,80500.0,34474.6,53.6734,11497.9,17.901
20210202025500,98697.8,64187.2,80500.0,34510.5,53.7654,11471.8,17.8724
20210202030000,98692.3,63897.5,80500.0,34794.9,54.4543,11731.7,18.3603
20210202030500,99008.1,64242.6,80500.0,34765.5,54.1158,11560.0,17.9942
20210202031000,99001.2,64392.6,80500.0,34608.6,53.7462,11464.2,17.8036
20210202031500,98992.3,64187.5,80500.0,34804.8,54.2237,11685.4,18.2051
20210202032000,98990.0,64347.7,80500.0,34642.3,53.8361,11553.0,17.954
20210202032500,98989.7,64350.3,80500.0,34639.4,53.8295,11543.3,17.9382
20210202033000,99001.9,64467.5,80500.0,34534.4,53.5687,11461.1,17.778
20210202033500,98988.3,64314.1,80500.0,34674.2,53.9138,11746.1,18.2636
20210202034000,98991.2,64231.3,80500.0,34759.9,54.1168,11826.0,18.4115
20210202034500,98991.4,64104.4,80500.0,34886.9,54.422,11957.8,18.6537
20210202035000,98984.0,64046.7,80500.0,34937.3,54.5498,12035.2,18.7914
20210202035500,98983.0,64202.9,80500.0,34780.1,54.1721,11890.8,18.5207
20210202040000,98973.8,64217.0,80500.0,34756.9,54.1241,11903.5,18.5364
20210202040500,99073.6,64419.6,80500.0,34654.0,53.7942,11901.2,18.4744
20210202041000,99090.2,64655.9,80500.0,34434.4,53.2579,11714.0,18.1174
20210202041500,99087.0,64656.9,80500.0,34430.1,53.2505,11767.8,18.2004
20210202042000,99113.9,64836.3,80500.0,34277.6,52.8679,11627.0,17.9328
20210202042500,99122.2,64807.9,80500.0,34314.4,52.9479,11639.6,17.9602
20210202043000,99133.8,65014.1,80500.0,34119.7,52.4805,11500.8,17.6897
20210202043500,99134.9,65309.3,80500.0,33825.6,51.793,11542.2,17.6731
20210202044000,99199.9,65451.1,80500.0,33748.8,51.5635,11604.5,17.7301
20210202044500,99218.3,65481.7,80500.0,33736.6,51.5206,11523.6,17.5981
20210202045000,99242.1,65643.9,80500.0,33598.2,51.1825,11662.7,17.7666
20210202045500,99250.3,65515.5,80500.0,33734.8,51.4912,11833.8,18.0626
20210202050000,99261.7,65604.6,80500.0,33657.1,51.303,11776.8,17.9512
20210202050500,99338.1,65999.6,80500.0,33338.4,50.513,11738.4,17.7856
20210202051000,99358.0,66116.5,80500.0,33241.5,50.2772,11737.0,17.752
20210202051500,99373.2,66181.4,80500.0,33191.8,50.1528,11829.6,17.8745
20210202052000,99381.8,66495.9,80500.0,32885.9,49.4555,11586.2,17.4239
20210202052500,99385.9,66899.6,80500.0,32486.3,48.5598,11309.5,16.9051
20210202053000,99392.5,66885.7,80500.0,32506.8,48.6004,11450.9,17.12
20210202053500,99399.2,67184.4,80500.0,32214.8,47.9498,11660.8,17.3564
20210202054000,99408.6,67423.4,80500.0,31985.3,47.4394,11919.9,17.6792
20210202054500,99411.0,67676.7,80500.0,31734.3,46.8911,11775.0,17.3989
20210202055000,99417.1,67955.0,80500.0,31462.1,46.2985,11641.2,17.1307
20210202055500,99418.0,67841.3,80500.0,31576.7,46.5449,11976.6,17.6538
20210202060000,99425.1,68120.0,80500.0,31305.2,45.9559,12118.8,17.7904
20210202060500,99587.2,68873.4,80500.0,30713.8,44.5947,12186.1,17.6935
20210202061000,99585.8,69513.4,80500.0,30072.4,43.2614,12361.8,17.7833
20210202061500,99584.4,69830.5,80500.0,29753.8,42.6086,12409.4,17.7707
20210202062000,99604.2,70196.6,80500.0,29407.6,41.8932,12519.9,17.8354
20210202062500,99604.6,70611.3,80500.0,28993.3,41.0603,13402.2,18.9802
20210202063000,99624.1,70886.6,80500.0,28737.5,40.5401,13502.3,19.0477
20210202063500,99630.2,71304.7,80500.0,28325.5,39.7247,13557.8,19.0139
20210202064000,99649.2,71417.4,80500.0,28231.8,39.5307,13722.6,19.2147
20210202064500,99651.7,71633.7,80500.0,28018.0,39.1128,13711.5,19.1411
20210202065000,99640.1,72262.1,80500.0,27378.0,37.887,13407.7,18.5542
20210202065500,99641.8,72626.1,80500.0,27015.7,37.1983,13634.7,18.7738
20210202070000,99597.3,73015.6,80500.0,26581.7,36.4056,13334.0,18.2618
20210202070500,99668.9,73379.2,80500.0,26289.7,35.8273,12905.2,17.587
20210202071000,99651.5,74020.0,80500.0,25631.5,34.6277,13518.4,18.2632
20210202071500,99648.0,74569.7,80500.0,25078.2,33.6306,13979.8,18.7472
20210202072000,99629.6,74545.3,80500.0,25084.3,33.6498,14100.2,18.9149
20210202072500,99628.0,74723.2,80500.0,24904.7,33.3293,14545.7,19.4661
20210202073000,99620.2,75114.3,80500.0,24505.9,32.6248,14747.3,19.6331
20210202073500,99613.7,75240.2,80500.0,24373.4,32.3941,14389.2,19.1244
20210202074000,99624.0,76089.9,80500.0,23534.2,30.9294,13723.3,18.0356
20210202074500,99621.3,76404.6,80500.0,23216.7,30.3866,14060.3,18.4024
20210202075000,99584.5,76651.2,80500.0,22933.4,29.9191,13807.7,18.0137
20210202075500,99583.2,76968.7,80500.0,22614.5,29.3814,13954.6,18.1302
20210202080000,99589.8,77814.7,80500.0,21775.1,27.9833,13637.2,17.5252
20210202080500,99476.9,78616.3,80500.0,20860.6,26.5347,13136.0,16.709
20210202081000,99514.4,79165.5,80500.0,20349.0,25.7043,13223.5,16.7036
20210202081500,99517.3,79510.2,80500.0,20007.1,25.1629,13613.5,17.1218
20210202082000,99543.1,79710.4,80500.0,19832.7,24.8809,13742.0,17.2399
20210202082500,99537.6,80250.3,80500.0,19287.3,24.0339,13195.1,16.4424
20210202083000,99594.2,80954.9,80500.0,18639.4,23.0244,12618.8,15.5875
20210202083500,99588.8,81689.7,80500.0,17899.1,21.9111,11855.8,14.5132
20210202084000,99631.5,81923.0,80500.0,17708.4,21.616,11608.7,14.1702
20210202084500,99624.6,82017.5,80500.0,17607.0,21.4674,11539.6,14.0697
20210202085000,99633.5,81637.2,81000.0,17996.4,22.0443,11891.2,14.566
20210202085500,99629.6,80985.1,81000.0,18644.5,23.0222,12507.8,15.4446
20210202090000,99675.7,80894.0,81000.0,18781.7,23.2177,12653.8,15.6424
20210202090500,99306.3,80176.2,81000.0,19130.1,23.8601,13185.7,16.446
20210202091000,99530.4,79747.7,81000.0,19782.7,24.8066,13890.3,17.4178
20210202091500,99524.5,79716.3,81000.0,19808.2,24.8484,13784.5,17.292
20210202092000,100028.0,80136.5,81000.0,19891.1,24.8216,13616.2,16.9913
20210202092500,99916.7,79701.9,81000.0,20214.7,25.3629,13669.1,17.1502
20210202093000,100075.0,79855.8,81000.0,20219.5,25.32,13534.9,16.9492
20210202093500,100065.0,79478.1,80500.0,20586.4,25.902,13771.4,17.3273
20210202094000,100108.0,79183.8,80500.0,20924.1,26.4248,14001.7,17.6825
20210202094500,100101.0,78917.1,80500.0,21184.3,26.8438,14164.2,17.9482
20210202095000,100168.0,78444.2,80500.0,21724.2,27.6938,14597.6,18.6089
20210202095500,100162.0,78404.7,80500.0,21757.3,27.75,14584.0,18.601
20210202100000,100257.0,78218.8,80500.0,22038.3,28.1752,14799.5,18.9207
20210202100500,100144.0,77903.1,80500.0,22241.1,28.5497,14796.9,18.994
20210202101000,100397.0,77973.6,80500.0,22423.3,28.7576,14775.5,18.9493
20210202101500,100389.0,78062.4,80500.0,22326.9,28.6013,14615.1,18.7223
20210202102000,100627.0,78376.5,80500.0,22250.2,28.3889,14191.8,18.1072
20210202102500,100626.0,78176.1,80500.0,22450.0,28.7172,13961.8,17.8595
20210202103000,100698.0,78111.7,80500.0,22586.1,28.9151,13625.4,17.4435
20210202103500,100686.0,77890.3,80500.0,22796.1,29.267,13703.5,17.5933
20210202104000,100663.0,77594.5,80500.0,23068.6,29.7297,13845.6,17.8436
20210202104500,100662.0,77527.9,80500.0,23133.7,29.8391,13641.4,17.5955
20210202105000,100704.0,77274.8,80500.0,23429.1,30.3192,13142.2,17.0071
20210202105500,100705.0,76936.1,80500.0,23768.9,30.8944,13146.0,17.0868
20210202110000,100677.0,76834.2,80500.0,23842.6,31.0313,12910.8,16.8035
20210202110500,100620.0,76757.5,80500.0,23862.8,31.0886,11438.2,14.9017
20210202111000,100619.0,76520.6,80500.0,24098.6,31.4929,11657.5,15.2345
20210202111500,100631.0,76637.6,80500.0,23993.2,31.3073,11373.9,14.8411
20210202112000,100616.0,76121.1,80500.0,24495.0,32.179,11316.3,14.8661
20210202112500,100542.0,75997.4,80500.0,24544.5,32.2965,11080.9,14.5806
20210202113000,100538.0,75356.8,80500.0,25181.3,33.4161,11303.6,15.0001
20210202113500,100511.0,75455.0,80500.0,25056.2,33.2068,11413.0,15.1255
20210202114000,100516.0,74930.4,80500.0,25585.4,34.1456,11790.4,15.7352
20210202114500,100516.0,74528.3,80500.0,25987.9,34.8699,11867.6,15.9236
20210202115000,100476.0,73948.2,80500.0,26527.6,35.8732,12153.3,16.4349
20210202115500,100483.0,73418.0,80500.0,27065.5,36.8649,12690.8,17.2857
20210202120000,100480.0,72363.4,80500.0,28117.1,38.8554,13388.6,18.5018
20210202120500,100378.0,71763.4,80500.0,28614.7,39.8737,13931.2,19.4127
20210202121000,100378.0,72106.0,80500.0,28272.1,39.209,13732.7,19.0452
20210202121500,100433.0,72081.4,80500.0,28351.7,39.3329,13435.2,18.639
20210202122000,100432.0,72220.1,80500.0,28212.3,39.0644,13584.2,18.8095
20210202122500,100557.0,72165.0,80500.0,28392.4,39.3437,13754.5,19.0598
20210202123000,100554.0,71862.0,80500.0,28691.8,39.9263,14100.5,19.6216
20210202123500,100544.0,71696.4,80500.0,28847.7,40.236,14277.2,19.9134
20210202124000,100542.0,72091.9,80500.0,28449.8,39.4632,13869.4,19.2385
20210202124500,100557.0,72132.1,80500.0,28424.7,39.4064,13847.9,19.198
20210202125000,100561.0,72247.0,80500.0,28314.2,39.1908,13697.4,18.9591
20210202125500,100557.0,72145.2,80500.0,28411.3,39.3808,13498.4,18.7101
20210202130000,100553.0,72420.0,80500.0,28133.4,38.8475,12966.2,17.9041
20210202130500,100446.0,72710.3,80500.0,27735.9,38.1457,12528.0,17.23
20210202131000,100454.0,72717.2,80500.0,27736.6,38.1431,12878.6,17.7105
20210202131500,100500.0,73365.1,80500.0,27135.2,36.9865,12545.9,17.1006
20210202132000,100498.0,73149.8,80500.0,27347.7,37.3859,12744.2,17.422
20210202132500,100506.0,73186.4,80500.0,27320.1,37.3295,12726.3,17.3889
20210202133000,100507.0,73389.2,80500.0,27118.3,36.9513,12537.7,17.0839
20210202133500,100592.0,74117.4,80500.0,26475.0,35.7203,11893.5,16.0469
20210202134000,100592.0,74195.3,80500.0,26396.9,35.5776,11715.2,15.7896
20210202134500,100554.0,74240.5,80500.0,26313.4,35.4435,11658.4,15.7035
20210202135000,100552.0,74285.3,80500.0,26266.7,35.3591,11701.9,15.7526
20210202135500,100552.0,74608.4,80500.0,25943.7,34.7732,11254.3,15.0845
20210202140000,100550.0,74721.6,80500.0,25828.3,34.566,11230.0,15.0291
20210202140500,100578.0,74738.0,80500.0,25840.4,34.5747,11259.7,15.0656
20210202141000,100581.0,74573.7,80500.0,26007.0,34.8742,11470.6,15.3816
20210202141500,100640.0,74808.3,80500.0,25831.6,34.5304,11415.1,15.2592
20210202142000,100639.0,74746.1,80500.0,25892.5,34.6406,11465.6,15.3394
20210202142500,100757.0,74961.0,80500.0,25795.6,34.4119,11778.0,15.7122
20210202143000,100756.0,75122.7,80500.0,25633.8,34.1225,11603.1,15.4456
20210202143500,100781.0,75059.5,80500.0,25721.1,34.2676,11758.9,15.6661
20210202144000,100749.0,75156.1,80500.0,25593.0,34.0531,11674.7,15.5339
20210202144500,100719.0,75551.4,80500.0,25167.7,33.312,11261.3,14.9055
20210202145000,100723.0,75585.9,80500.0,25137.4,33.2568,11499.9,15.2144
20210202145500,100726.0,75504.2,80500.0,25221.6,33.4042,11548.7,15.2955
20210202150000,100724.0,75719.8,80500.0,25004.3,33.0222,11319.0,14.9486
20210202150500,101306.0,75523.7,80500.0,25781.8,34.1374,11531.1,15.2681
20210202151000,101301.0,75506.5,80500.0,25794.8,34.1623,11533.0,15.2742
20210202151500,101261.0,75887.6,80500.0,25373.8,33.436,11384.7,15.0021
20210202152000,101259.0,76075.6,80500.0,25183.5,33.1032,11205.7,14.7297
20210202152500,101138.0,76408.3,80500.0,24729.8,32.3653,11068.5,14.4859
20210202153000,101143.0,76649.5,80500.0,24493.5,31.9552,11199.3,14.6111
20210202153500,101086.0,78006.5,80500.0,23079.1,29.5861,11070.2,14.1914
20210202154000,101086.0,77083.4,80500.0,24002.4,31.1382,10969.0,14.23
20210202154500,101032.0,77540.3,80500.0,23491.3,30.2955,10550.8,13.6069
20210202155000,100996.0,78086.4,80500.0,22909.2,29.3383,10118.8,12.9585
20210202155500,100956.0,78148.8,80500.0,22806.8,29.1838,10130.3,12.9628
20210202160000,100958.0,78329.2,80500.0,22628.3,28.8887,10016.8,12.7881
20210202160500,101081.0,78640.9,80500.0,22439.9,28.5347,9895.19,12.5828
20210202161000,101083.0,78947.2,80500.0,22135.8,28.0387,9617.4,12.1821
20210202161500,100909.0,79451.9,80500.0,21457.1,27.0064,8982.01,11.305
20210202162000,100907.0,79636.1,80500.0,21271.1,26.7103,8830.27,11.0883
20210202162500,100594.0,79482.5,80500.0,21111.4,26.5611,8863.64,11.1517
20210202163000,100596.0,80129.8,80500.0,20466.0,25.5411,8863.02,11.0608
20210202163500,100241.0,80329.9,80500.0,19911.4,24.7871,8500.13,10.5815
20210202164000,100247.0,80612.4,80500.0,19634.4,24.3566,8707.45,10.8016
20210202164500,100226.0,81030.1,80500.0,19196.2,23.6901,8371.6,10.3315
20210202165000,100296.0,81422.5,80500.0,18873.3,23.1794,8074.19,9.91641
20210202165500,100285.0,81583.9,80500.0,18700.7,22.9221,7890.86,9.67208
20210202170000,100285.0,81568.8,80500.0,18715.8,22.9447,8007.25,9.81656
20210202170500,100478.0,80710.7,80500.0,19766.8,24.491,8678.34,10.7524
20210202171000,100488.0,80657.1,80500.0,19830.4,24.5861,8562.83,10.6163
20210202171500,100270.0,80351.6,80500.0,19918.7,24.7894,8662.57,10.7808
20210202172000,100276.0,80821.3,80500.0,19455.1,24.0718,8495.76,10.5118
20210202172500,100045.0,80608.9,80500.0,19435.8,24.1112,8692.11,10.7831
20210202173000,100046.0,80546.3,80500.0,19499.9,24.2095,8414.53,10.4468
20210202173500,99920.4,80573.6,80500.0,19346.8,24.0113,8336.57,10.3465
20210202174000,99737.6,80734.7,80500.0,19002.9,23.5375,8151.48,10.0966
20210202174500,99711.1,81009.0,80500.0,18702.0,23.0864,8443.73,10.4232
20210202175000,99719.2,81111.1,80500.0,18608.1,22.9414,8498.21,10.4772
20210202175500,99700.8,81011.9,80500.0,18688.9,23.0693,8606.33,10.6235
20210202180000,99707.8,80828.7,80500.0,18879.1,23.3569,8841.88,10.939
20210202180500,100198.0,80630.1,80500.0,19567.5,24.2683,9301.9,11.5365
20210202181000,100209.0,80662.4,80500.0,19546.3,24.2322,9364.38,11.6093
20210202181500,100139.0,80809.6,80500.0,19329.1,23.9193,9291.86,11.4985
20210202182000,99978.6,80480.9,80500.0,19497.7,24.2265,9319.64,11.58
20210202182500,99944.6,80294.7,80500.0,19649.9,24.4722,9033.09,11.2499
20210202183000,99951.9,80590.3,80500.0,19361.6,24.0248,8967.55,11.1273
20210202183500,99987.6,80316.9,80500.0,19670.7,24.4913,9323.81,11.6088
20210202184000,99994.6,79985.8,80500.0,20008.7,25.0154,9566.56,11.9603
20210202184500,99994.8,80107.3,80500.0,19887.5,24.826,9639.58,12.0333
20210202185000,99996.0,79804.0,80500.0,20192.0,25.302,9949.49,12.4674
20210202185500,99984.9,79485.9,80500.0,20499.1,25.7896,10155.6,12.7767
20210202190000,99990.8,79617.4,80500.0,20373.4,25.5891,10001.3,12.5617
20210202190500,100238.0,79230.4,80500.0,21007.2,26.5141,10522.1,13.2804
20210202191000,100263.0,78843.4,80500.0,21419.3,27.167,10823.3,13.7276
20210202191500,100278.0,78457.4,80500.0,21820.6,27.8121,11263.6,14.3563
20210202192000,100280.0,78083.3,80500.0,22196.3,28.4264,11387.3,14.5836
20210202192500,100310.0,78243.4,80500.0,22067.0,28.203,11404.0,14.575
20210202193000,100312.0,78051.7,80500.0,22260.6,28.5203,11672.9,14.9553
20210202193500,100350.0,77870.1,80500.0,22479.4,28.8678,11719.8,15.0504
20210202194000,100349.0,77654.0,80500.0,22694.8,29.2255,11914.7,15.3433
20210202194500,100361.0,77551.3,80500.0,22809.3,29.4119,11732.5,15.1287
20210202195000,100364.0,77190.1,80500.0,23174.2,30.0223,12056.3,15.6189
20210202195500,100354.0,76823.1,80500.0,23530.9,30.63,12104.2,15.7559
20210202200000,100346.0,76518.9,80500.0,23826.8,31.1385,12282.1,16.0511
20210202200500,100181.0,76381.1,80500.0,23799.5,31.1589,12110.1,15.8548
20210202201000,100173.0,76180.6,80500.0,23992.9,31.4947,11942.7,15.6769
20210202201500,100163.0,76147.9,80500.0,24015.5,31.538,11804.8,15.5024
20210202202000,100162.0,75942.6,80500.0,24219.4,31.8917,12013.1,15.8187
20210202202500,100231.0,75593.7,80500.0,24637.6,32.5921,12225.1,16.1722
20210202203000,100232.0,75381.3,80500.0,24851.0,32.967,12197.5,16.181
20210202203500,100228.0,74881.2,80500.0,25346.5,33.8489,12580.7,16.8009
20210202204000,100227.0,74811.3,80500.0,25415.7,33.973,12701.0,16.9774
20210202204500,100217.0,74545.0,80500.0,25672.2,34.4386,12556.3,16.8439
20210202205000,100214.0,74417.5,80500.0,25796.8,34.6649,12557.0,16.8738
20210202205500,100187.0,74046.8,80500.0,26140.3,35.3025,12790.9,17.274
20210202210000,100185.0,73532.5,80500.0,26652.5,36.2458,13238.2,18.0032
20210202210500,100061.0,73245.2,80500.0,26816.2,36.6116,12987.8,17.7319
20210202211000,100057.0,72853.7,80500.0,27202.8,37.339,13674.9,18.7704
20210202211500,99934.8,72605.7,80500.0,27329.1,37.6405,13270.1,18.277
20210202212000,99924.5,72294.1,80500.0,27630.4,38.2194,13279.6,18.3689
20210202212500,99785.0,72033.3,80500.0,27751.7,38.5262,13224.9,18.3595
20210202213000,99775.0,71678.0,80500.0,28097.1,39.199,13287.0,18.5371
20210202213500,99646.2,71911.5,80500.0,27734.7,38.5678,12977.5,18.0465
20210202214000,99639.6,71618.9,80500.0,28020.8,39.1248,13330.3,18.6129
20210202214500,99613.9,71411.1,80500.0,28202.7,39.4935,13166.5,18.4376
20210202215000,99606.6,71458.6,80500.0,28148.0,39.3907,13053.2,18.2668
20210202215500,99555.8,71370.7,80500.0,28185.1,39.4911,13031.2,18.2585
20210202220000,99549.2,71176.0,80500.0,28373.2,39.8634,13066.3,18.3577
20210202220500,99594.8,71167.7,80500.0,28427.1,39.9438,13142.7,18.4672
20210202221000,99589.2,70876.0,80500.0,28713.2,40.512,13436.6,18.958
20210202221500,99513.9,70826.8,80500.0,28687.1,40.5032,13333.9,18.826
20210202222000,99507.7,70727.2,80500.0,28780.5,40.6922,13434.8,18.9953
20210202222500,99393.1,70648.1,80500.0,28745.0,40.6875,13386.7,18.9484
20210202223000,99382.0,70520.1,80500.0,28861.9,40.9272,13476.7,19.1104
20210202223500,99360.6,70361.6,80500.0,28999.0,41.2143,13650.7,19.4007
20210202224000,99344.5,70021.0,80500.0,29323.5,41.8781,13948.0,19.9198
20210202224500,99313.0,70117.6,80500.0,29195.4,41.6377,13852.2,19.7557
20210202225000,99307.8,70236.6,80500.0,29071.2,41.3903,13721.2,19.5357
20210202225500,99327.3,70484.3,80500.0,28843.0,40.9212,13242.0,18.7872
20210202230000,99315.4,70575.8,80500.0,28739.6,40.7216,13085.1,18.5405
20210202230500,99209.1,71941.1,80500.0,27268.0,37.9033,11705.1,16.2704
20210202231000,99199.6,72558.8,80500.0,26640.8,36.7161,11138.1,15.3505
20210202231500,99163.5,73066.1,80500.0,26097.3,35.7174,10546.8,14.4346
