기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20170816165500,95567.0,75487.0,76000.0,20080.0,26.6005,15002.0,19.8736
20170816170000,95567.0,74801.6,76000.0,20765.4,27.7607,15687.4,20.972
20170816170500,95567.0,74843.5,76000.0,20723.5,27.6891,15645.5,20.9042
20170816171000,95567.0,74664.5,76000.0,20902.5,27.9953,15824.5,21.1942
20170816171500,95567.0,74523.8,76000.0,21043.2,28.2369,15965.2,21.423
20170816172000,95567.0,74486.9,76000.0,21080.1,28.3003,16002.1,21.483
20170816172500,95567.0,74633.7,76000.0,20933.3,28.0481,15855.3,21.2442
20170816173000,95567.0,74141.2,76000.0,21425.8,28.8986,16347.8,22.0495
20170816173500,95567.0,73800.2,76000.0,21766.8,29.4942,16688.8,22.6135
20170816174000,95567.0,73845.3,76000.0,21721.7,29.4152,16643.7,22.5386
20170816174500,95567.0,73798.7,76000.0,21768.3,29.4969,16690.3,22.6161
20170816175000,95567.0,73547.1,76000.0,22019.9,29.9399,16941.9,23.0354
20170816175500,95567.0,73280.3,76000.0,22286.7,30.4129,17208.7,23.4833
20170816180000,95567.0,72984.1,76000.0,22582.9,30.9421,17504.9,23.9845
20170816180500,95567.0,72752.2,76000.0,22814.8,31.3597,17736.8,24.3798
20170816181000,95567.0,72420.8,76000.0,23146.3,31.9608,18068.3,24.949
20170816181500,95567.0,72773.7,76000.0,22793.3,31.3207,17715.3,24.343
20170816182000,95567.0,72584.4,76000.0,22982.6,31.6632,17904.6,24.6672
20170816182500,95567.0,72310.8,76000.0,23256.2,32.1615,18178.2,25.139
20170816183000,95567.0,72261.2,76000.0,23305.8,32.2521,18227.8,25.2248
20170816183500,95567.0,72280.3,76000.0,23286.7,32.2172,18208.7,25.1918
20170816184000,95567.0,72325.7,76000.0,23241.3,32.1342,18163.3,25.1132
20170816184500,95567.0,72337.3,76000.0,23229.7,32.113,18151.7,25.0931
20170816185000,95567.0,72353.4,76000.0,23213.6,32.0836,18135.6,25.0653
20170816185500,95567.0,72644.0,76000.0,22923.0,31.5552,17845.0,24.565
20170816190000,95567.0,72180.4,76000.0,23386.6,32.4003,18308.6,25.3651
20170816190500,95567.0,71758.5,76000.0,23808.5,33.1787,18730.5,26.1022
20170816191000,95567.0,72051.2,76000.0,23515.8,32.6377,18437.8,25.5899
20170816191500,95567.0,72297.0,76000.0,23270.0,32.1866,18192.0,25.1628
20170816192000,95567.0,71981.4,76000.0,23585.6,32.7663,18507.6,25.7117
20170816192500,95567.0,71971.4,76000.0,23595.6,32.7846,18517.6,25.7291
20170816193000,95567.0,71892.5,76000.0,23674.5,32.9304,18596.5,25.8671
20170816193500,95567.0,72050.5,76000.0,23516.5,32.6389,18438.5,25.591
20170816194000,95567.0,71895.9,76000.0,23671.1,32.9241,18593.1,25.8611
20170816194500,95567.0,71973.0,76000.0,23594.0,32.7817,18516.0,25.7263
20170816195000,95567.0,71946.2,76000.0,23620.8,32.8312,18542.8,25.7732
20170816195500,95567.0,71743.0,76000.0,23824.0,33.2075,18746.0,26.1294
20170816200000,95567.0,71106.5,76000.0,24460.5,34.3998,19382.5,27.2584
20170816200500,95567.0,71026.3,76000.0,24540.7,34.5516,19462.7,27.4022
20170816201000,95567.0,70729.2,76000.0,24837.8,35.1167,19759.8,27.9372
20170816201500,95567.0,70889.0,76000.0,24678.0,34.8121,19600.0,27.6488
20170816202000,95567.0,70670.5,76000.0,24896.5,35.229,19818.5,28.0435
20170816202500,95567.0,70240.6,76000.0,25326.3,36.0565,20248.3,28.8271
20170816203000,95567.0,70085.0,76000.0,25482.0,36.3587,20404.0,29.1133
20170816203500,95567.0,69815.2,76000.0,25751.8,36.8856,20673.8,29.6121
20170816204000,95567.0,69613.1,76000.0,25953.9,37.283,20875.9,29.9884
20170816204500,95567.0,69526.1,76000.0,26040.9,37.4549,20962.9,30.1512
20170816205000,95567.0,69043.6,76000.0,26523.4,38.4154,21445.4,31.0607
20170816205500,95567.0,69110.8,76000.0,26456.2,38.2809,21378.2,30.9333
20170816210000,95567.0,68846.5,76000.0,26720.5,38.8117,21642.5,31.4358
20170816210500,95567.0,68402.4,76000.0,27164.6,39.7129,22086.6,32.2892
20170816211000,95567.0,68317.7,76000.0,27249.3,39.8861,22171.3,32.4532
20170816211500,95567.0,67960.8,76000.0,27606.2,40.6208,22528.2,33.1488
20170816212000,95567.0,68142.0,76000.0,27425.0,40.2469,22347.0,32.7948
20170816212500,95567.0,67492.1,76000.0,28074.9,41.5974,22996.9,34.0736
20170816213000,95567.0,67540.8,76000.0,28026.2,41.4951,22948.2,33.9767
20170816213500,95567.0,67257.3,76000.0,28309.7,42.0917,23231.7,34.5416
20170816214000,95567.0,66731.6,76000.0,28835.4,43.2111,23757.4,35.6015
20170816214500,95567.0,66625.3,76000.0,28941.7,43.4394,23863.7,35.8177
20170816215000,95567.0,66274.8,76000.0,29292.2,44.1981,24214.2,36.5361
20170816215500,95567.0,65981.9,76000.0,29585.1,44.8381,24507.1,37.1421
20170816220000,95567.0,65664.6,76000.0,29902.4,45.5381,24824.4,37.8048
20170816220500,95567.0,65404.1,76000.0,30162.9,46.1176,25084.9,38.3536
20170816221000,95567.0,65023.3,76000.0,30543.7,46.9734,25465.7,39.1639
20170816221500,95567.0,64929.4,76000.0,30637.6,47.186,25559.6,39.3652
20170816222000,95567.0,64870.3,76000.0,30696.7,47.3201,25618.7,39.4922
20170816222500,95567.0,64502.6,76000.0,31064.4,48.16,25986.4,40.2874
20170816223000,95567.0,64225.9,76000.0,31341.1,48.7983,26263.1,40.8919
20170816223500,95567.0,63802.5,76000.0,31764.5,49.7856,26686.5,41.8266
20170816224000,95567.0,63413.0,76000.0,32154.0,50.7058,27076.0,42.6979
20170816224500,95567.0,63206.0,76000.0,32361.0,51.1992,27283.0,43.1651
20170816225000,95567.0,63050.2,76000.0,32516.8,51.5729,27438.8,43.519
20170816225500,95567.0,62698.4,76000.0,32868.6,52.4233,27790.6,44.3242
20170816230000,95567.0,62385.9,76000.0,33181.1,53.187,28103.2,45.0473
20170816230500,95567.0,62787.1,76000.0,32779.9,52.208,27701.9,44.1204
20170816231000,95567.0,63506.3,76000.0,32060.7,50.4843,26982.7,42.4882
20170816231500,95567.0,63690.7,76000.0,31876.3,50.0485,26798.3,42.0756
20170816232000,95567.0,63440.0,76000.0,32127.0,50.6415,27049.0,42.6371
20170816232500,95567.0,63097.8,76000.0,32469.2,51.4586,27391.2,43.4108
20170816233000,95567.0,62852.0,76000.0,32715.0,52.0509,27637.0,43.9716
20170816233500,95567.0,62527.0,76000.0,33040.0,52.8411,27962.0,44.7199
20170816234000,95567.0,62201.0,76000.0,33366.0,53.6421,28288.0,45.4783
20170816234500,95567.0,61906.8,76000.0,33660.2,54.3723,28582.2,46.1697
20170816235000,95567.0,61491.6,76000.0,34075.4,55.4146,28997.4,47.1566
20170816235500,95567.0,60843.9,76000.0,34723.1,57.0691,29645.1,48.7232
20170817000000,95681.0,60280.3,76000.0,35400.7,58.7269,32382.7,53.7202
20170817000500,95681.0,59791.7,76000.0,35889.3,60.0239,32871.3,54.9764
20170817001000,95681.0,59550.1,76000.0,36130.9,60.673,33112.9,55.605
20170817001500,95681.0,59057.4,76000.0,36623.6,62.0136,33605.6,56.9034
20170817002000,95681.0,58885.1,76000.0,36795.9,62.4877,33777.9,57.3624
20170817002500,95681.0,58665.8,76000.0,37015.2,63.095,33997.2,57.9506
20170817003000,95681.0,58510.1,76000.0,37170.9,63.5291,34152.9,58.371
20170817003500,95681.0,58415.9,77300.0,37265.1,63.7927,34247.1,58.6263
20170817004000,95681.0,58110.5,77300.0,37570.5,64.6535,34552.5,59.4599
20170817004500,95681.0,58111.6,77300.0,37569.4,64.6505,34551.4,59.457
20170817005000,95681.0,57805.1,77300.0,37875.9,65.5233,34857.9,60.3023
20170817005500,95681.0,57346.8,77300.0,38334.2,66.8462,35316.2,61.5835
20170817010000,95681.0,56923.0,77300.0,38758.0,68.0885,35740.0,62.7866
20170817010500,95681.0,57155.0,77300.0,38526.0,67.4062,35508.0,62.1258
20170817011000,95681.0,57063.7,77300.0,38617.3,67.674,35599.3,62.3851
20170817011500,95681.0,57379.4,77300.0,38301.6,66.7516,35283.6,61.4919
20170817012000,95681.0,57203.0,77300.0,38478.0,67.2656,35460.0,61.9897
20170817012500,95681.0,56927.9,77300.0,38753.1,68.0739,35735.1,62.7725
20170817013000,95681.0,56792.1,77300.0,38888.9,68.476,35870.9,63.1619
20170817013500,95681.0,57165.5,77300.0,38515.5,67.3755,35497.5,62.0961
20170817014000,95681.0,57072.1,77300.0,38608.9,67.6494,35590.9,62.3613
20170817014500,95681.0,56871.5,77300.0,38809.5,68.2406,35791.5,62.9339
20170817015000,95681.0,56752.2,77300.0,38928.8,68.5942,35910.8,63.2763
20170817015500,95681.0,57048.6,77300.0,38632.4,67.7183,35614.4,62.4281
20170817020000,95681.0,56859.4,77300.0,38821.6,68.2765,35803.6,62.9687
20170817020500,95681.0,57233.1,77300.0,38447.9,67.1778,35429.9,61.9046
20170817021000,95681.0,57423.5,77300.0,38257.5,66.6235,35239.5,61.3678
20170817021500,95681.0,57170.3,77300.0,38510.7,67.3615,35492.7,62.0825
20170817022000,95681.0,56971.6,77300.0,38709.4,67.9451,35691.4,62.6477
20170817022500,95681.0,57395.6,77300.0,38285.4,66.7045,35267.4,61.4462
20170817023000,95681.0,57185.8,77300.0,38495.2,67.3159,35477.2,62.0384
20170817023500,95681.0,57432.1,77300.0,38248.9,66.5983,35230.9,61.3434
20170817024000,95681.0,56966.0,77300.0,38715.0,67.9614,35697.0,62.6636
20170817024500,95681.0,57221.7,77300.0,38459.3,67.211,35441.3,61.9368
20170817025000,95681.0,57285.1,77300.0,38395.9,67.026,35377.9,61.7576
20170817025500,95681.0,56899.9,77300.0,38781.1,68.1566,35763.1,62.8526
20170817030000,95681.0,56944.6,77300.0,38736.4,68.0246,35718.4,62.7247
20170817030500,95681.0,56744.6,77300.0,38936.4,68.6168,35918.4,63.2982
20170817031000,95681.0,56372.8,77300.0,39308.2,69.729,36290.2,64.3753
20170817031500,95681.0,56437.5,77300.0,39243.5,69.5346,36225.5,64.187
20170817032000,95681.0,56705.5,77300.0,38975.5,68.7333,35957.5,63.4111
20170817032500,95681.0,57017.1,77300.0,38663.9,67.811,35645.9,62.5179
20170817033000,95681.0,56974.0,77300.0,38707.0,67.9379,35689.0,62.6407
20170817033500,95681.0,56838.0,77300.0,38843.0,68.3399,35825.0,63.03
20170817034000,95681.0,56597.4,77300.0,39083.6,69.0554,36065.6,63.723
20170817034500,95681.0,56541.9,77300.0,39139.1,69.2214,36121.1,63.8838
20170817035000,95681.0,56506.3,77300.0,39174.7,69.328,36156.7,63.987
20170817035500,95681.0,56714.2,77300.0,38966.8,68.7074,35948.8,63.386
20170817040000,95681.0,56708.2,77300.0,38972.8,68.7252,35954.8,63.4032
20170817040500,95681.0,56800.3,77300.0,38880.7,68.4516,35862.7,63.1382
20170817041000,95681.0,56608.1,77300.0,39072.9,69.0235,36054.9,63.6921
20170817041500,95681.0,56432.8,77300.0,39248.2,69.5487,36230.2,64.2007
20170817042000,95681.0,56530.4,77300.0,39150.6,69.2557,36132.6,63.917
20170817042500,95681.0,56591.2,77300.0,39089.8,69.0741,36071.8,63.7411
20170817043000,95681.0,57181.6,77300.0,38499.4,67.3282,35481.4,62.0503
20170817043500,95681.0,57626.8,77300.0,38054.2,66.0357,35036.2,60.7986
20170817044000,95681.0,57829.0,77300.0,37852.0,65.4551,34834.0,60.2363
20170817044500,95681.0,57857.5,77300.0,37823.5,65.3735,34805.5,60.1572
20170817045000,95681.0,57848.0,77300.0,37833.0,65.4007,34815.0,60.1836
20170817045500,95681.0,57667.7,77300.0,38013.3,65.9178,34995.3,60.6844
20170817050000,95681.0,58041.1,77300.0,37639.9,64.8503,34621.9,59.6506
20170817050500,95681.0,57925.1,77300.0,37755.9,65.1806,34737.9,59.9704
20170817051000,95681.0,57959.0,77300.0,37722.0,65.0839,34704.0,59.8767
20170817051500,95681.0,57945.2,77300.0,37735.8,65.1232,34717.8,59.9149
20170817052000,95681.0,57767.2,77300.0,37913.8,65.6321,34895.8,60.4076
20170817052500,95681.0,58110.5,77300.0,37570.5,64.6537,34552.5,59.4601
20170817053000,95681.0,58229.7,77300.0,37451.3,64.3166,34433.3,59.1337
20170817053500,95681.0,58382.5,77300.0,37298.5,63.8865,34280.5,58.7172
20170817054000,95681.0,58552.3,77300.0,37128.7,63.4111,34110.7,58.2567
20170817054500,95681.0,58751.8,77300.0,36929.2,62.8564,33911.2,57.7195
20170817055000,95681.0,58846.4,77300.0,36834.6,62.5946,33816.6,57.466
20170817055500,95681.0,58962.8,77300.0,36718.2,62.2736,33700.2,57.1551
20170817060000,95681.0,59088.3,77300.0,36592.7,61.9289,33574.7,56.8213
20170817060500,95681.0,60059.4,77300.0,35621.6,59.3107,32603.6,54.2856
20170817061000,95681.0,60392.5,77300.0,35288.5,58.4319,32270.5,53.4346
20170817061500,95681.0,60592.9,77300.0,35088.1,57.908,32070.1,52.9272
20170817062000,95681.0,60857.8,77300.0,34823.2,57.2205,31805.2,52.2614
20170817062500,95681.0,61218.9,77300.0,34462.1,56.2934,31444.1,51.3635
20170817063000,95099.0,61493.9,77300.0,33605.1,54.6477,27867.0,45.3167
20170817063500,95099.0,62037.6,77300.0,33061.4,53.2926,27323.4,44.0434
20170817064000,95099.0,61984.2,77300.0,33114.8,53.4245,27376.8,44.1673
20170817064500,95099.0,62155.6,77300.0,32943.4,53.0014,27205.4,43.7698
20170817065000,95099.0,62524.1,77300.0,32574.9,52.0998,26836.9,42.9225
20170817065500,95099.0,63074.5,77300.0,32024.5,50.7725,26286.5,41.6753
20170817070000,95099.0,63392.4,77300.0,31706.6,50.0163,25968.6,40.9647
20170817070500,95099.0,64215.3,77300.0,30883.7,48.094,25145.7,39.1584
20170817071000,95099.0,64890.9,77300.0,30208.1,46.5522,24470.1,37.7096
20170817071500,95099.0,65455.1,77300.0,29643.9,45.2889,23905.9,36.5226
20170817072000,95099.0,65334.4,77300.0,29764.6,45.5573,24026.6,36.7748
20170817072500,95099.0,65566.5,77300.0,29532.5,45.042,23794.5,36.2905
20170817073000,95099.0,65797.7,77300.0,29301.3,44.5324,23563.3,35.8117
20170817073500,95099.0,66192.7,77300.0,28906.3,43.67,23168.3,35.0014
20170817074000,95099.0,66125.4,77300.0,28973.6,43.8162,23235.6,35.1387
20170817074500,95099.0,66428.5,77300.0,28670.5,43.1599,22932.5,34.5221
20170817075000,95099.0,66401.0,77300.0,28698.0,43.2193,22960.0,34.5779
20170817075500,95099.0,66663.9,77300.0,28435.1,42.6545,22697.1,34.0471
20170817080000,95449.0,67088.7,77300.0,28360.3,42.2729,22622.3,33.72
20170817080500,95449.0,67358.7,77300.0,28090.3,41.7026,22352.3,33.1841
20170817081000,95449.0,68080.0,77300.0,27369.0,40.2013,21631.0,31.773
20170817081500,95449.0,68296.2,77300.0,27152.8,39.7574,21414.8,31.3558
20170817082000,95449.0,68414.2,77300.0,27034.8,39.5164,21296.8,31.1292
20170817082500,95449.0,68840.5,77300.0,26608.5,38.6523,20870.5,30.3171
20170817083000,95449.0,69685.2,77300.0,25763.8,36.9717,20025.8,28.7375
20170817083500,95449.0,70341.2,77300.0,25107.8,35.6943,19369.8,27.5369
20170817084000,95449.0,70599.2,77300.0,24849.8,35.1984,19111.8,27.0708
20170817084500,95449.0,70717.9,77300.0,24731.1,34.9714,18993.1,26.8575
20170817085000,95449.0,71224.1,77300.0,24224.9,34.0123,18486.9,25.956
20170817085500,95449.0,71517.3,77300.0,23931.7,33.4627,18193.7,25.4395
20170817090000,95449.0,71648.0,77300.0,23801.0,33.2193,18063.0,25.2107
20170817090500,95799.0,72181.2,77300.0,23617.8,32.7202,17957.8,24.8788
20170817091000,95799.0,72519.5,77300.0,23279.5,32.1011,17619.5,24.2963
20170817091500,95799.0,72632.7,77300.0,23166.3,31.8952,17506.3,24.1026
20170817092000,95799.0,72886.5,77300.0,22912.5,31.4359,17252.5,23.6704
20170817092500,95799.0,73063.8,77300.0,22735.2,31.117,17075.2,23.3703
20170817093000,95799.0,73320.1,77300.0,22478.9,30.6586,16818.9,22.939
20170817093500,95799.0,73314.9,77300.0,22484.1,30.6679,16824.1,22.9478
20170817094000,95799.0,73642.6,77300.0,22156.3,30.0863,16496.3,22.4005
20170817094500,95799.0,73818.4,77300.0,21980.6,29.7766,16320.6,22.1092
20170817095000,95799.0,74004.9,77300.0,21794.1,29.4495,16134.1,21.8014
20170817095500,95799.0,74323.9,77300.0,21475.1,28.894,15815.1,21.2786
20170817100000,95799.0,73854.4,77300.0,21944.6,29.7133,16284.6,22.0496
20170817100500,95799.0,73890.4,77300.0,21908.6,29.6501,16248.6,21.9901
20170817101000,95799.0,74038.6,77300.0,21760.4,29.3907,16100.4,21.746
20170817101500,95799.0,74320.8,77300.0,21478.2,28.8994,15818.2,21.2837
20170817102000,95799.0,74500.4,77300.0,21298.6,28.5886,15638.6,20.9913
20170817102500,95799.0,74673.5,77300.0,21125.5,28.2905,15465.5,20.7108
20170817103000,95799.0,74752.8,77300.0,21046.2,28.1544,15386.2,20.5828
20170817103500,95799.0,74999.9,77300.0,20799.1,27.7322,15139.1,20.1855
20170817104000,95799.0,75084.6,77300.0,20714.4,27.5881,15054.4,20.0499
20170817104500,95799.0,75191.1,77300.0,20607.9,27.4073,14947.9,19.8798
20170817105000,95799.0,75533.8,77300.0,20265.2,26.8294,14605.2,19.336
20170817105500,95799.0,75384.9,77300.0,20414.1,27.0798,14754.1,19.5716
20170817110000,95799.0,75329.4,77300.0,20469.6,27.1734,14809.6,19.6598
20170817110500,95799.0,75489.0,77300.0,20310.0,26.9045,14650.0,19.4067
20170817111000,95799.0,75282.1,77300.0,20516.9,27.2534,14856.9,19.735
20170817111500,95799.0,75509.2,77300.0,20289.8,26.8706,14629.8,19.3748
20170817112000,95799.0,75290.6,77300.0,20508.4,27.2391,14848.4,19.7215
20170817112500,95799.0,75441.2,77300.0,20357.8,26.985,14697.8,19.4824
20170817113000,95799.0,75308.6,77300.0,20490.4,27.2086,14830.4,19.6929
20170817113500,95799.0,75365.8,77300.0,20433.2,27.1121,14795.2,19.6312
20170817114000,95799.0,75150.4,77300.0,20648.6,27.4764,15010.6,19.9741
20170817114500,95799.0,74950.9,77300.0,20848.1,27.8157,15210.1,20.2934
20170817115000,95799.0,74885.9,77300.0,20913.1,27.9266,15275.1,20.3978
20170817115500,95799.0,74128.2,77300.0,21670.8,29.2343,16032.8,21.6285
20170817120000,95799.0,73048.9,77300.0,22750.1,31.1436,17112.1,23.4255
20170817120500,95799.0,72743.9,77300.0,23055.1,31.6935,17417.1,23.9431
20170817121000,95799.0,72512.7,77300.0,23286.3,32.1133,17648.3,24.3382
20170817121500,95799.0,72403.6,77300.0,23395.4,32.3124,17757.4,24.5255
20170817122000,95799.0,72250.7,77300.0,23548.3,32.5926,17910.3,24.7892
20170817122500,95799.0,71971.7,77300.0,23827.3,33.1066,18189.3,25.2729
20170817123000,95799.0,71604.6,77300.0,24194.4,33.7889,18556.4,25.9151
20170817123500,95799.0,71255.6,77300.0,24543.4,34.4442,18905.4,26.5318
20170817124000,95799.0,71214.6,77300.0,24584.4,34.5216,18946.4,26.6047
20170817124500,95799.0,71426.9,77300.0,24372.1,34.1218,18734.1,26.2284
20170817125000,95799.0,71996.3,77300.0,23802.7,33.061,18164.7,25.2301
20170817125500,95799.0,72186.7,76600.0,23612.3,32.71,17974.3,24.8997
20170817130000,95799.0,72515.7,76600.0,23283.3,32.1079,17645.3,24.333
20170817130500,95799.0,73461.0,76600.0,22338.0,30.408,16700.0,22.7332
20170817131000,95799.0,74143.1,76600.0,21655.9,29.2083,16017.9,21.6041
20170817131500,95799.0,74553.4,76600.0,21245.6,28.4971,15607.6,20.9348
20170817132000,95799.0,74753.4,76600.0,21045.6,28.1533,15407.6,20.6112
20170817132500,95799.0,74780.6,76600.0,21018.4,28.1068,15380.4,20.5674
20170817133000,95799.0,75261.3,76600.0,20537.7,27.2886,14899.7,19.7973
20170817133500,95799.0,75634.7,76600.0,20164.3,26.6602,14526.3,19.2059
20170817134000,95799.0,76084.2,76600.0,19714.8,25.9119,14076.8,18.5017
20170817134500,95799.0,76491.9,76600.0,19307.1,25.2407,13669.1,17.87
20170817135000,95799.0,76318.6,76600.0,19480.4,25.5251,13842.4,18.1376
20170817135500,95799.0,76497.9,76600.0,19301.1,25.2308,13663.1,17.8607
20170817140000,95799.0,76643.6,76600.0,19155.4,24.9929,13517.4,17.6368
20170817140500,95799.0,76756.5,76600.0,19042.5,24.8089,13404.5,17.4636
20170817141000,95799.0,76848.6,76600.0,18950.4,24.6594,13312.4,17.3229
20170817141500,95799.0,76865.4,76600.0,18933.6,24.6322,13610.6,17.7071
20170817142000,95799.0,76747.5,76600.0,19051.5,24.8236,13728.5,17.8878
20170817142500,95799.0,76613.1,76600.0,19185.9,25.0426,13862.9,18.0947
20170817143000,95799.0,76971.6,76600.0,18827.4,24.4602,13504.4,17.5447
20170817143500,95799.0,76733.1,76600.0,19065.8,24.847,13742.8,17.9099
20170817144000,95799.0,76664.8,76600.0,19134.2,24.9582,13811.2,18.015
20170817144500,95799.0,76373.9,76600.0,19425.1,25.4342,14102.1,18.4646
20170817145000,95799.0,76813.4,76600.0,18985.6,24.7165,13662.6,17.7867
20170817145500,95799.0,76639.5,76600.0,19159.5,24.9994,13836.5,18.0539
20170817150000,95799.0,76752.7,76600.0,19046.3,24.8152,13723.3,17.8799
20170817150500,95799.0,76416.9,76600.0,19382.1,25.3637,14059.1,18.398
20170817151000,95799.0,76311.4,76600.0,19487.6,25.537,14164.6,18.5616
20170817151500,95799.0,76624.1,76600.0,19174.9,25.0246,13851.9,18.0777
20170817152000,95799.0,76568.4,76600.0,19230.6,25.1156,13907.6,18.1637
20170817152500,95799.0,77067.4,76600.0,18731.6,24.3054,13408.6,17.3985
20170817153000,95799.0,76736.5,76600.0,19062.5,24.8416,13739.5,17.9048
20170817153500,95799.0,76667.7,76600.0,19131.3,24.9535,13808.3,18.0106
20170817154000,95799.0,76852.7,76600.0,18946.3,24.6528,13623.3,17.7266
20170817154500,95799.0,76979.7,76600.0,18819.3,24.4471,13496.3,17.5323
20170817155000,95799.0,76785.7,76600.0,19013.3,24.7615,13690.3,17.8292
20170817155500,95799.0,77007.4,76600.0,18791.6,24.4023,13468.6,17.49
20170817160000,95799.0,77020.3,76600.0,18778.7,24.3814,13455.7,17.4703
20170817160500,95799.0,77111.9,77000.0,18687.1,24.2338,13364.1,17.3309
20170817161000,95799.0,77196.2,77000.0,18602.8,24.0981,13279.8,17.2027
20170817161500,95799.0,77230.0,77000.0,18569.0,24.0437,13246.0,17.1513
20170817162000,95799.0,77376.9,77000.0,18422.1,23.8083,13099.1,16.929
20170817162500,95799.0,77314.5,77000.0,18484.5,23.9083,13161.5,17.0234
20170817163000,95799.0,77384.9,77000.0,18414.1,23.7955,13091.1,16.9169
20170817163500,95799.0,77210.9,77000.0,18588.1,24.0744,13265.1,17.1803
20170817164000,95799.0,77186.1,77000.0,18612.9,24.1144,13289.9,17.2181
20170817164500,95799.0,77057.1,77000.0,18741.9,24.3221,13418.9,17.4142
20170817165000,95799.0,77084.6,77000.0,18714.4,24.2777,13391.4,17.3723
20170817165500,95799.0,77116.8,77000.0,18682.2,24.2259,13359.2,17.3233
20170817170000,95799.0,76892.4,77000.0,18906.6,24.5883,13583.6,17.6657
20170817170500,95799.0,76842.4,77000.0,18956.6,24.6695,13633.6,17.7423
20170817171000,95799.0,76783.8,77000.0,19015.2,24.7646,13692.2,17.8321
20170817171500,95799.0,76622.1,77000.0,19176.9,25.028,13853.9,18.0809
20170817172000,95799.0,76370.9,77000.0,19428.1,25.4391,14105.1,18.4691
20170817172500,95799.0,76245.0,77000.0,19554.0,25.6463,14231.0,18.6649
20170817173000,95799.0,76108.9,77000.0,19690.1,25.871,14367.1,18.8771
20170817173500,95799.0,75661.8,77000.0,20137.2,26.6147,14814.2,19.5794
20170817174000,95799.0,75936.3,77000.0,19862.7,26.157,14539.7,19.1472
20170817174500,95799.0,75355.3,77000.0,20443.7,27.1297,15120.7,20.0659
20170817175000,95799.0,75423.2,77000.0,20375.8,27.0152,15052.8,19.9577
20170817175500,95799.0,75301.0,77000.0,20498.0,27.2215,15175.0,20.1525
20170817180000,95799.0,74948.6,77000.0,20850.4,27.8196,15527.4,20.7174
20170817180500,95799.0,74605.9,77000.0,21193.1,28.4067,15870.1,21.2719
20170817181000,95799.0,74697.9,77000.0,21101.1,28.2486,15778.1,21.1225
20170817181500,95799.0,74589.6,77000.0,21209.3,28.4347,15886.3,21.2983
20170817182000,95799.0,74511.6,77000.0,21287.4,28.5692,15964.4,21.4254
20170817182500,95799.0,74565.0,77000.0,21234.0,28.4771,15911.0,21.3384
20170817183000,95799.0,74347.5,77000.0,21451.5,28.8531,16128.5,21.6935
20170817183500,95799.0,74354.6,77000.0,21444.4,28.8408,16121.4,21.6819
20170817184000,95799.0,74291.3,77000.0,21507.7,28.9505,16184.7,21.7855
20170817184500,95799.0,74234.7,77000.0,21564.3,29.0488,16241.3,21.8783
20170817185000,95799.0,74309.2,77000.0,21489.8,28.9194,16166.8,21.7561
20170817185500,95799.0,74202.7,77000.0,21596.3,29.1045,16273.3,21.9309
20170817190000,95799.0,74007.7,77000.0,21791.3,29.4446,16468.3,22.2521
20170817190500,95799.0,73717.2,77000.0,22081.8,29.9548,16758.8,22.734
20170817191000,95799.0,73712.6,77000.0,22086.4,29.9628,16763.4,22.7416
20170817191500,95799.0,73720.2,77000.0,22078.8,29.9494,16755.8,22.7289
20170817192000,95799.0,73956.7,77000.0,21842.3,29.5339,16519.3,22.3364
20170817192500,95799.0,74103.1,77000.0,21695.9,29.2779,16372.9,22.0947
20170817193000,95799.0,73944.6,77000.0,21854.4,29.555,16531.4,22.3564
20170817193500,95799.0,73770.8,77000.0,22028.2,29.8603,16705.2,22.6447
20170817194000,95799.0,73883.5,77000.0,21915.5,29.6623,16592.5,22.4577
20170817194500,95799.0,73975.2,77000.0,21823.8,29.5016,16500.8,22.3059
20170817195000,95799.0,73487.2,77000.0,22311.8,30.3615,16988.8,23.118
20170817195500,95799.0,73079.3,77000.0,22719.7,31.0891,17396.7,23.8053
20170817200000,95799.0,73116.5,77000.0,22682.5,31.0224,17359.5,23.7423
20170817200500,95799.0,73011.9,77000.0,22787.1,31.2102,17464.1,23.9196
20170817201000,95799.0,72854.1,77000.0,22944.9,31.4943,17621.9,24.1879
20170817201500,95799.0,72606.3,77000.0,23192.7,31.9431,17869.7,24.6118
20170817202000,95799.0,72082.9,77000.0,23716.1,32.9011,18393.1,25.5165
20170817202500,95799.0,71824.6,77000.0,23974.4,33.3792,18651.4,25.968
20170817203000,95799.0,71435.5,77000.0,24363.5,34.1056,19040.5,26.6541
20170817203500,95799.0,71151.4,77000.0,24647.6,34.6412,19324.6,27.1599
20170817204000,95799.0,70720.2,77000.0,25078.8,35.462,19755.8,27.9351
20170817204500,95799.0,70713.9,77000.0,25085.1,35.4742,19762.1,27.9466
20170817205000,95799.0,70563.4,77000.0,25235.6,35.763,19912.6,28.2194
20170817205500,95799.0,70526.7,77000.0,25272.3,35.8336,19949.3,28.2861
20170817210000,95799.0,69920.1,77000.0,25878.9,37.012,20555.9,29.3991
20170817210500,95799.0,69796.4,77000.0,26002.6,37.2549,20679.6,29.6284
20170817211000,95799.0,69409.8,77000.0,26389.2,38.0193,21066.2,30.3504
20170817211500,95799.0,69435.7,77000.0,26363.3,37.9679,21040.3,30.3018
