기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20200823001000,95504.2,58391.9,72000.0,37104.7,63.5442,7908.86,13.5444
20200823001500,95498.2,58031.9,72000.0,37476.4,64.5788,8412.05,14.4955
20200823002000,95500.9,57869.5,72000.0,37614.1,64.9982,8344.11,14.4188
20200823002500,95519.8,57493.5,70500.0,38043.2,66.1696,8821.57,15.3436
20200823003000,95501.3,57150.9,70500.0,38331.9,67.0713,8235.41,14.4099
20200823003500,95515.2,57029.3,70500.0,38810.2,68.053,8325.52,14.5987
20200823004000,95506.1,56822.7,70500.0,38668.6,68.0512,8735.35,15.373
20200823004500,95519.7,56636.1,70500.0,38866.7,68.6252,8631.11,15.2396
20200823005000,95499.7,56253.0,70500.0,39309.3,69.8795,8645.21,15.3684
20200823005500,95505.0,56006.6,70500.0,39497.3,70.5226,9044.78,16.1495
20200823010000,95498.6,56042.3,70500.0,39538.8,70.5517,8897.62,15.8766
20200823010500,95514.0,55849.1,70500.0,39671.9,71.0341,9051.09,16.2063
20200823011000,95503.8,55619.0,70500.0,39928.5,71.7892,9245.79,16.6234
20200823011500,95497.5,55494.6,70500.0,39993.0,72.0665,9291.01,16.7422
20200823012000,95489.8,55413.9,70500.0,40061.3,72.2946,9318.7,16.8165
20200823012500,95480.7,55372.1,70500.0,40113.1,72.4427,9303.22,16.8013
20200823013000,95139.5,55719.0,70500.0,39413.3,70.7357,8954.42,16.0707
20200823013500,95153.6,55417.5,70500.0,39724.0,71.6814,9203.15,16.6069
20200823014000,95150.7,55397.5,70500.0,39732.1,71.7218,9157.33,16.5302
20200823014500,95141.7,55153.2,70500.0,40002.4,72.5297,9370.99,16.9908
20200823015000,95138.1,55259.4,70500.0,39851.2,72.1167,9245.41,16.7309
20200823015500,95141.2,55201.2,70500.0,39959.7,72.3893,8831.82,15.9993
20200823020000,95125.9,54906.4,70500.0,40223.3,73.2579,9059.79,16.5004
20200823020500,95101.1,54547.4,70500.0,40554.3,74.3469,9176.12,16.8223
20200823021000,95109.9,54914.6,70500.0,40189.1,73.1847,8752.49,15.9384
20200823021500,95130.6,54997.9,70500.0,40159.5,73.0201,8575.7,15.5928
20200823022500,95133.0,54922.7,70500.0,40207.3,73.2071,8321.17,15.1507
20200823023000,95123.8,54892.0,70500.0,40229.2,73.2879,8336.09,15.1864
20200823023500,95121.6,54631.3,70500.0,40485.5,74.1068,8208.56,15.0254
20200823024000,95110.8,54915.3,70500.0,40179.0,73.1654,7847.76,14.2907
20200823024500,95111.9,54773.1,69500.0,40316.8,73.6071,7855.81,14.3425
20200823025000,95119.3,54270.7,69500.0,40822.6,75.2204,8272.43,15.2429
20200823025500,95131.7,54267.0,69500.0,40849.2,75.2745,8219.85,15.147
20200823030000,95132.6,54042.1,69500.0,41071.9,75.9997,8432.13,15.6029
20200823030500,95290.0,54568.1,69500.0,40716.1,74.6153,7754.73,14.2111
20200823031000,95292.3,54577.2,69500.0,40698.4,74.5703,7716.75,14.1391
20200823031500,95302.7,54461.0,69500.0,40811.8,74.9376,7776.29,14.2786
20200823032000,95300.1,54262.4,69500.0,41036.9,75.6268,7913.08,14.583
20200823032500,95306.9,54367.0,69500.0,40924.6,75.2748,7775.01,14.301
20200823033000,95269.5,54295.3,69500.0,40941.7,75.4057,7789.77,14.347
20200823033500,95262.7,54210.7,69500.0,41056.5,75.735,7901.3,14.5752
20200823034000,95255.7,54099.6,69500.0,41222.7,76.1978,8023.79,14.8315
20200823034500,95254.6,54154.1,69500.0,41080.6,75.8587,7890.29,14.5701
20200823035000,95249.3,54006.2,69500.0,41271.8,76.4205,8071.08,14.9447
20200823035500,95247.9,54027.6,69500.0,41186.4,76.2322,7967.26,14.7466
20200823040000,95225.2,54087.2,69500.0,41100.8,75.99,7874.26,14.5585
20200823040500,95354.4,53850.0,69500.0,41504.7,77.0747,8177.92,15.1865
20200823041000,95370.5,53748.3,69500.0,41594.1,77.3868,8269.51,15.3856
20200823041500,95389.3,53619.5,69500.0,41752.1,77.8675,8451.02,15.7611
20200823042000,95379.7,53851.7,69500.0,41507.9,77.0782,8257.86,15.3345
20200823042500,95401.2,53937.1,69500.0,41467.1,76.8804,8179.07,15.1641
20200823043000,95386.0,53871.4,69500.0,41508.9,77.0519,8218.62,15.256
20200823043500,95404.9,53715.0,69500.0,41707.9,77.6467,8399.31,15.6368
20200823044000,95378.5,53722.8,69500.0,41659.5,77.5453,8359.08,15.5597
20200823044500,95372.7,53724.2,69500.0,41625.6,77.4802,8292.81,15.4359
20200823045000,95377.8,53659.7,69500.0,41722.8,77.7546,8367.16,15.593
20200823045500,95382.3,53855.4,69500.0,41536.6,77.1262,8192.51,15.212
20200823050000,95364.0,53896.5,69500.0,41481.8,76.9656,8155.57,15.1319
20200823050500,95334.4,53961.5,69500.0,41363.4,76.6535,8069.98,14.9551
20200823051000,95331.5,54054.8,69500.0,41291.4,76.3881,7977.78,14.7587
20200823051500,95353.2,53627.8,69500.0,41731.5,77.817,8433.5,15.726
20200823052000,95359.8,53754.7,69500.0,41613.4,77.4136,8338.41,15.512
20200823052500,95375.1,53903.2,69500.0,41501.1,76.992,8282.57,15.3656
20200823053000,95390.9,53873.9,69500.0,41501.8,77.0351,8230.19,15.2768
20200823053500,95408.9,53727.1,69500.0,41673.6,77.5653,8415.38,15.6632
20200823054000,95413.1,53949.6,69500.0,41455.1,76.8404,8231.14,15.2571
20200823054500,95435.2,53633.2,69500.0,41789.7,77.9176,8559.86,15.96
20200823055000,95447.8,53667.1,69500.0,41811.4,77.9088,8550.85,15.9331
20200823055500,95456.6,54001.4,69500.0,41636.1,77.102,8209.44,15.2023
20200823060000,95454.2,54163.0,69500.0,41267.5,76.1913,7991.04,14.7537
20200823060500,95127.2,54079.9,69500.0,41039.2,75.8861,8149.54,15.0694
20200823061000,95132.9,54170.7,69500.0,40968.7,75.6289,8153.6,15.0517
20200823061500,95137.3,54145.2,69500.0,41005.2,75.732,8307.45,15.3429
20200823062000,95134.9,54164.5,69500.0,40987.3,75.6719,8370.14,15.4532
20200823062500,95152.0,54111.4,69500.0,41036.7,75.8375,8731.3,16.1358
20200823063000,95143.2,54247.6,69500.0,40907.8,75.4094,8416.79,15.5155
20200823063500,95167.9,54335.4,69500.0,40817.5,75.1213,8429.16,15.5132
20200823064000,95171.1,54435.7,69500.0,40762.3,74.8814,8404.13,15.4386
20200823064500,95169.3,54393.3,69500.0,40786.3,74.9842,8617.37,15.8427
20200823065000,95168.0,54327.6,69500.0,40821.3,75.1391,8602.16,15.8339
20200823065500,95181.1,54312.4,69500.0,40863.7,75.2382,8747.89,16.1066
20200823070000,95173.4,54482.0,69500.0,40651.6,74.6148,8836.97,16.22
20200823070500,94975.6,54669.8,69500.0,40295.4,73.7069,8705.27,15.9234
20200823071000,95022.8,54703.5,69500.0,40314.4,73.6961,9151.4,16.7291
20200823071500,95055.4,54812.3,69500.0,40256.1,73.4435,9119.54,16.6377
20200823072000,95113.7,54693.7,69500.0,40449.2,73.9558,9429.84,17.2412
20200823072500,95148.3,54781.8,69500.0,40359.8,73.6738,9383.16,17.1283
20200823073000,95127.3,54769.0,69500.0,40359.7,73.6909,9409.79,17.1809
20200823073500,95139.1,54862.6,69500.0,40290.9,73.4397,9353.85,17.0496
20200823074000,95156.1,54779.2,69500.0,40405.5,73.7606,9773.82,17.8422
20200823074500,95161.4,55011.8,69500.0,40154.8,72.9931,9740.71,17.7066
20200823075000,95147.2,54885.6,69500.0,40263.7,73.3592,9872.44,17.9873
20200823075500,95149.9,54962.0,69500.0,40169.8,73.0864,9774.23,17.7836
20200823080000,95164.2,55079.1,69500.0,40099.8,72.804,9722.29,17.6515
20200823080500,94566.8,55088.8,69500.0,39452.5,71.6162,9701.75,17.6111
20200823081000,94704.5,55491.8,69500.0,39221.7,70.6801,9524.82,17.1644
20200823081500,94861.1,55766.2,69500.0,39054.6,70.0328,9438.13,16.9245
20200823082000,94984.1,55856.9,69500.0,39116.3,70.0296,9873.12,17.6758
20200823082500,95020.1,56103.4,69500.0,38909.2,69.3527,9701.83,17.2928
20200823083000,95017.6,55960.1,69500.0,39046.4,69.7753,9842.66,17.5887
20200823083500,95023.1,56268.2,69500.0,38759.6,68.8836,9582.79,17.0306
20200823084000,95021.0,56217.9,69500.0,38777.8,68.9777,9653.7,17.1719
20200823084500,95001.0,56194.6,69500.0,38784.1,69.0176,9791.08,17.4235
20200823085000,95015.6,56428.4,69500.0,38623.1,68.4462,9648.35,17.0984
20200823085500,95009.2,56300.2,69500.0,38694.4,68.7286,9733.71,17.2889
20200823090000,95031.1,56504.6,69500.0,38552.0,68.2281,9604.98,16.9986
20200823090500,94705.2,57128.0,69500.0,37541.3,65.7143,8612.41,15.0756
20200823091000,94822.5,56941.1,69500.0,37841.6,66.4574,8754.31,15.3743
20200823091500,94946.2,56981.7,69500.0,37951.1,66.6022,8937.77,15.6853
20200823092000,95077.8,57281.6,69500.0,37760.8,65.9213,9159.42,15.9902
20200823092500,95082.3,57279.1,69500.0,37805.1,66.0016,9219.04,16.0949
20200823093000,95069.0,57616.8,69500.0,37440.1,64.9813,9049.48,15.7063
20200823093500,95070.0,57452.4,69500.0,37601.3,65.4477,9061.05,15.7714
20200823094000,95066.8,57480.0,69500.0,37573.1,65.3674,9097.65,15.8275
20200823094500,95079.0,57400.8,69500.0,37670.0,65.6262,9707.55,16.9119
20200823095000,95111.7,57725.9,69500.0,37378.4,64.7515,9484.98,16.4311
20200823095500,95124.7,58114.4,69500.0,37011.0,63.6864,9142.26,15.7315
20200823100000,95131.9,57992.4,69500.0,37132.7,64.0302,9626.17,16.599
20200823100500,95267.1,58941.9,69500.0,36347.7,61.6671,8923.97,15.1403
20200823101000,95394.8,59019.4,69500.0,36360.6,61.6079,9012.01,15.2696
20200823101500,95421.1,59005.6,69500.0,36418.5,61.7205,9406.07,15.941
20200823102000,95425.6,58945.2,69500.0,36450.4,61.8377,9166.36,15.5506
20200823102500,95416.3,58726.2,69500.0,36687.1,62.4714,9705.99,16.5275
20200823103000,95415.7,59278.2,69500.0,36157.4,60.9961,9475.34,15.9845
20200823103500,95365.2,59142.3,69500.0,36243.1,61.2812,9657.21,16.3288
20200823104000,95322.5,59120.7,69500.0,36193.2,61.2191,9658.38,16.3367
20200823104500,95330.6,59159.6,69500.0,36178.1,61.1533,9627.66,16.274
20200823105000,95336.8,59590.9,69500.0,35756.0,60.0025,9240.17,15.506
20200823105500,95315.7,59444.1,69500.0,35860.4,60.3261,9328.4,15.6927
20200823110000,95303.1,59656.2,69500.0,35656.1,59.7692,9230.06,15.4721
20200823110500,95602.4,59523.3,69500.0,36034.1,60.5377,9826.26,16.5082
20200823111000,95522.2,59697.2,69500.0,35821.8,60.0058,9568.55,16.0285
20200823111500,95437.8,59299.2,69500.0,36145.5,60.9544,9589.29,16.171
20200823112000,95363.3,59045.1,69500.0,36307.1,61.4905,10024.5,16.9778
20200823112500,95364.5,59143.7,69500.0,36242.4,61.2785,9955.33,16.8324
20200823113000,95379.2,59251.6,69500.0,36132.8,60.982,9878.94,16.6729
20200823113500,95381.8,59006.2,69500.0,36370.2,61.638,9933.38,16.8345
20200823114000,95401.0,59274.9,69500.0,36135.3,60.9622,9859.89,16.6342
20200823114500,95417.7,59177.4,69500.0,36219.3,61.2046,10009.7,16.9148
20200823115000,95405.4,59076.8,69500.0,36311.3,61.4646,10124.8,17.1383
20200823115500,95408.1,59050.2,69500.0,36364.1,61.5817,10195.6,17.266
20200823120000,95402.7,58949.6,69500.0,36439.5,61.8146,10277.8,17.4348
20200823120500,95303.2,59149.6,69500.0,36139.1,61.0978,10205.7,17.2541
20200823121000,95319.8,58993.2,69500.0,36293.2,61.521,10457.5,17.7266
20200823121500,95378.5,59405.1,69500.0,35974.1,60.5572,10155.5,17.0953
20200823122000,95419.2,59564.1,69500.0,35839.1,60.169,10059.3,16.8881
20200823122500,95422.9,59807.3,69500.0,35613.4,59.5469,9847.67,16.4657
20200823123000,95438.8,59762.3,69500.0,35682.0,59.7064,9924.17,16.6061
20200823123500,95443.3,59530.3,69500.0,35893.6,60.2946,10143.7,17.0396
20200823124000,95429.4,60010.3,69500.0,35682.3,59.4604,9917.62,16.5265
20200823124500,95450.1,59955.5,69500.0,35725.3,59.5863,9689.86,16.1617
20200823125000,95448.5,60050.6,69500.0,35382.2,58.9205,9597.57,15.9825
20200823125500,95449.0,60248.5,69500.0,35326.7,58.6349,9417.03,15.6303
20200823130000,95452.9,60511.8,69500.0,34956.7,57.7683,9161.99,15.1408
20200823130500,95327.6,60216.9,69500.0,35128.1,58.3358,9488.88,15.7578
20200823131000,95359.3,60432.5,69500.0,34911.0,57.7685,9289.16,15.3711
20200823131500,95375.9,60582.7,69500.0,34774.1,57.3994,9200.25,15.1863
20200823132000,95409.1,60891.8,69500.0,34513.3,56.6797,8955.3,14.7069
20200823132500,95408.8,60894.4,69500.0,34489.5,56.6382,8971.78,14.7334
20200823133000,95422.9,61296.3,69500.0,34163.5,55.7349,8693.02,14.182
20200823133500,95434.9,61289.1,69500.0,34238.2,55.8635,8825.5,14.3998
20200823134000,95403.1,61270.2,69500.0,34086.6,55.6332,8831.03,14.4133
20200823134500,95382.1,61403.0,69500.0,33991.8,55.3585,8844.93,14.4047
20200823135000,95399.1,61304.3,69500.0,34060.2,55.5593,8973.01,14.6368
20200823135500,95400.0,61257.6,69500.0,34163.3,55.7698,9095.94,14.8487
20200823140000,95429.4,61457.5,69500.0,33972.6,55.2782,8911.54,14.5003
20200823140500,95755.7,61438.1,69500.0,34360.3,55.9267,9028.79,14.6958
20200823141000,95798.6,61266.5,69500.0,34540.3,56.3771,9291.77,15.1661
20200823141500,95847.0,61352.5,69500.0,34517.8,56.2614,9628.91,15.6944
20200823142000,95857.4,61170.9,69500.0,34679.7,56.6932,9772.88,15.9764
20200823142500,95861.4,61175.6,69500.0,34699.7,56.7215,9833.4,16.0741
20200823143000,95920.4,61238.4,69500.0,34667.8,56.6112,9908.05,16.1795
20200823143500,95906.8,61160.2,69500.0,34738.7,56.7995,10005.9,16.3601
20200823144000,95901.9,61532.1,69500.0,34353.2,55.8297,9665.39,15.7079
20200823144500,95897.5,61499.1,69500.0,34402.2,55.9394,10085.9,16.4001
20200823145000,95898.6,61604.9,69500.0,34291.4,55.6634,10061.1,16.3316
20200823145500,95898.6,61521.7,69500.0,34373.8,55.8727,10161.1,16.5164
20200823150000,95874.1,61730.7,69500.0,34154.4,55.3281,10013.6,16.2213
20200823150500,95827.9,61892.9,69500.0,33938.9,54.8348,9961.64,16.095
20200823151000,95886.1,62036.1,69500.0,33847.3,54.5606,9957.71,16.0515
20200823151500,95908.1,62442.1,69500.0,33461.8,53.5886,9987.95,15.9955
20200823152000,95949.6,62555.7,69500.0,33420.2,53.4247,10032.8,16.0381
20200823152500,95934.2,62822.6,69500.0,33138.8,52.7498,9765.42,15.5444
20200823153000,95922.6,62973.1,69500.0,32952.5,52.3279,9638.43,15.3056
20200823153500,95959.0,63015.5,69500.0,32962.1,52.3079,9733.44,15.4461
20200823154000,95958.3,63405.6,69500.0,32575.2,51.3759,9581.79,15.1119
20200823154500,95952.5,63406.3,69500.0,32560.2,51.3517,9573.81,15.0991
20200823155000,95930.9,63580.5,69500.0,32368.1,50.9088,9466.02,14.8883
20200823155500,95929.0,63638.1,69500.0,32271.5,50.711,9432.94,14.8228
20200823160000,95918.4,63774.4,69500.0,32172.2,50.4469,9488.88,14.8788
20200823160500,96027.2,63837.6,69500.0,32194.1,50.4312,9637.8,15.0974
20200823161000,95916.0,63914.3,69500.0,31985.8,50.0448,9506.89,14.8744
20200823161500,95837.0,64199.1,69500.0,31662.4,49.3191,9343.75,14.5543
20200823162000,95761.6,64224.5,69500.0,31541.3,49.111,9352.44,14.5621
20200823162500,95741.4,64655.0,69500.0,31085.3,48.0788,9116.56,14.1003
20200823163000,95754.5,64647.5,69500.0,31086.0,48.0853,9183.79,14.2059
20200823163500,95728.5,65199.9,69500.0,30573.2,46.8914,8939.0,13.7101
20200823164000,95701.8,64841.1,69500.0,30829.6,47.5464,9362.01,14.4384
20200823164500,95705.3,65041.3,69500.0,30646.7,47.1188,9630.33,14.8065
20200823165000,95741.9,65101.8,69500.0,30637.6,47.061,9663.0,14.8429
20200823165500,95770.4,65366.6,69500.0,30390.2,46.492,9464.04,14.4784
20200823170000,95763.5,65556.7,69500.0,30224.3,46.1041,9358.97,14.2762
20200823170500,95882.9,65430.9,69500.0,30452.7,46.5418,9816.9,15.0035
20200823171000,95739.9,65398.7,69500.0,30343.3,46.3974,9972.45,15.2487
20200823171500,95634.7,65576.8,69500.0,30058.5,45.8371,9927.54,15.1388
20200823172000,95636.7,65932.6,69500.0,29682.9,45.0201,9637.63,14.6174
20200823172500,95651.1,66199.6,69500.0,29455.0,44.4942,9798.84,14.802
20200823173000,95643.7,66192.3,69500.0,29479.2,44.5357,9932.48,15.0055
20200823173500,95636.6,66231.4,69500.0,29413.9,44.4107,9969.62,15.0527
20200823174000,95630.9,66283.1,69500.0,29341.6,44.2671,10037.1,15.1428
20200823174500,95639.1,66568.4,69500.0,29074.8,43.6765,9919.41,14.9011
20200823175000,95636.1,66687.1,69500.0,28968.0,43.4387,9905.28,14.8534
20200823175500,95639.7,66997.6,69500.0,28625.5,42.7261,9705.44,14.4863
20200823180000,95624.4,67182.2,69500.0,28425.4,42.3109,9522.72,14.1745
20200823180500,95983.1,67418.0,69500.0,28551.0,42.3492,9622.44,14.2728
20200823181000,95877.7,67382.0,69500.0,28523.9,42.3317,9607.07,14.2576
20200823181500,95788.6,67434.9,69500.0,28355.4,42.0485,9573.31,14.1964
20200823182000,95693.7,67523.3,69500.0,28167.1,41.7146,9427.6,13.962
20200823182500,95691.9,67464.1,69500.0,28236.1,41.8535,9483.0,14.0564
20200823183000,95648.3,67741.3,69500.0,28019.4,41.3624,9382.54,13.8506
20200823183500,95584.5,67666.9,69500.0,27906.9,41.2416,9469.24,13.9939
20200823184000,95570.6,67955.9,69500.0,27610.8,40.6304,9269.48,13.6404
20200823184500,95562.5,67899.9,69500.0,27678.4,40.7636,9357.79,13.7817
20200823185000,95538.0,67970.8,69500.0,27602.5,40.6093,9276.77,13.6482
20200823185500,95549.0,68068.6,69500.0,27533.0,40.4489,9278.51,13.6311
20200823190000,95564.4,68196.1,69500.0,27395.2,40.1712,9220.82,13.521
20200823190500,95720.5,68309.1,69500.0,27438.9,40.1688,9660.33,14.1421
20200823191000,96528.4,68110.5,69500.0,28420.1,41.7264,10313.5,15.1423
20200823191500,96515.8,68088.8,68500.0,28384.2,41.6871,10321.3,15.1586
20200823192000,96512.8,68466.5,68500.0,28032.1,40.9427,9974.48,14.5684
20200823192500,96507.0,68716.5,68500.0,27799.4,40.4553,9861.58,14.3511
20200823193000,96477.5,68889.1,68500.0,27605.2,40.0719,9836.27,14.2784
20200823193500,96459.9,68944.9,68500.0,27497.0,39.8825,9741.87,14.1299
20200823194000,96434.0,68885.0,68500.0,27532.8,39.9692,10024.2,14.5521
20200823194500,96442.5,68680.1,68500.0,27727.6,40.3722,10269.5,14.9526
20200823195000,96438.2,68892.4,68500.0,27562.3,40.0078,9936.98,14.4239
20200823195500,96392.5,68630.0,68500.0,27741.6,40.4219,10117.9,14.7426
20200823200000,96333.4,68609.0,68500.0,27714.4,40.3947,10128.6,14.7628
20200823200500,96640.4,68270.7,68500.0,28392.5,41.5881,10542.3,15.442
20200823201000,96656.1,68177.3,68500.0,28509.9,41.8173,10655.6,15.6293
20200823201500,96666.4,68295.5,68500.0,28397.0,41.5795,10431.5,15.274
20200823202000,96727.0,68264.9,68500.0,28445.2,41.6689,10362.7,15.1801
20200823202500,96667.8,68130.0,68500.0,28644.6,42.0441,10694.2,15.6968
20200823203000,96638.8,67761.6,68500.0,28889.0,42.6333,11079.3,16.3505
20200823203500,96630.4,67769.8,68500.0,28904.7,42.6513,10811.3,15.953
20200823204000,96630.0,67467.4,68500.0,29189.5,43.2646,10743.9,15.9246
20200823204500,96628.6,67333.1,68500.0,29349.4,43.5885,10392.2,15.434
20200823205000,96595.9,66902.5,68500.0,29706.3,44.4023,10646.8,15.9139
20200823205500,96585.5,66478.3,68500.0,30166.7,45.3782,10986.5,16.5264
20200823210000,96553.6,66631.1,68500.0,30107.0,45.1846,10793.1,16.1983
20200823210500,96825.8,66331.9,68500.0,30541.8,46.0438,11046.6,16.6535
20200823211000,96774.3,66324.7,68500.0,30492.1,45.974,10629.7,16.0267
20200823211500,96752.9,66019.6,68500.0,30707.5,46.5127,10317.3,15.6276
20200823212000,96673.2,65777.7,68500.0,30925.9,47.0158,10040.4,15.2642
20200823212500,96681.2,65404.5,68500.0,31301.7,47.8586,10022.6,15.324
20200823213000,96671.5,65285.9,68500.0,31415.7,48.1202,9781.78,14.983
20200823213500,96645.2,65008.7,68500.0,31696.1,48.7567,10007.0,15.3933
20200823214000,96610.7,64607.7,68500.0,32034.9,49.5837,10412.6,16.1166
20200823214500,96609.9,64812.8,68500.0,31829.1,49.1093,9672.48,14.9237
20200823215000,96578.1,64623.8,68500.0,32139.1,49.7327,9036.7,13.9835
20200823215500,96568.1,64189.0,68500.0,32428.3,50.52,9277.64,14.4536
20200823220000,96548.7,64114.6,68500.0,32474.1,50.6502,9410.61,14.6778
20200823220500,96597.5,63912.3,68500.0,32719.8,51.1949,9372.91,14.6653
20200823221000,96520.7,63396.7,68500.0,33135.2,52.2665,9803.54,15.4638
20200823221500,96425.6,62929.9,68500.0,33520.3,53.2661,10000.1,15.8909
20200823222000,96306.5,62473.4,68500.0,33843.0,54.1719,10511.3,16.8253
20200823222500,96293.3,62521.9,68500.0,33771.6,54.0156,10176.2,16.2761
20200823223000,96280.4,62152.0,68500.0,34084.3,54.8402,10382.0,16.7043
20200823223500,96256.2,61877.8,68500.0,34400.5,55.5943,10483.5,16.9423
20200823224000,96189.8,61811.8,68500.0,34408.2,55.6662,10186.8,16.4804
20200823224500,96202.2,61545.6,68500.0,34683.0,56.3533,10383.0,16.8703
20200823225000,96063.2,61330.3,68500.0,34696.6,56.5733,10377.2,16.9202
20200823225500,96064.6,61092.0,68500.0,34985.2,57.2664,10502.6,17.1914
20200823230000,96062.3,60801.4,68500.0,35298.7,58.0558,10729.6,17.647
20200823230500,96039.2,60860.8,68500.0,35200.9,57.8383,10584.0,17.3906
20200823231000,95998.1,61022.7,68500.0,34993.0,57.3442,10133.4,16.6059
20200823231500,95970.4,60445.7,68500.0,35518.5,58.761,10582.3,17.5072
20200823232000,95921.1,60155.2,68500.0,35737.2,59.4083,10198.9,16.9543
20200823232500,95917.0,59870.4,68500.0,36021.3,60.1655,10607.4,17.7172
20200823233000,95900.4,59727.5,68500.0,36186.6,60.586,10259.4,17.177
20200823233500,95921.5,59425.5,68500.0,36470.7,61.3721,10040.3,16.8956
20200823234000,95906.8,58774.6,68500.0,37105.4,63.1317,10281.3,17.4927
20200823234500,95911.1,58413.1,68500.0,37499.6,64.1972,10072.0,17.2426
20200823235000,95909.8,58326.9,68500.0,37592.6,64.4515,9894.98,16.9647
20200823235500,95925.0,57768.0,68500.0,38164.9,66.0658,9968.13,17.2555
20200824000000,95925.5,57390.6,68500.0,38521.4,67.1213,9796.32,17.0696
20200824000500,94633.3,57295.7,68500.0,37322.3,65.1398,8959.55,15.6374
20200824001000,94629.2,57037.6,68500.0,37591.6,65.9066,8506.6,14.914
20200824001500,94610.3,56693.3,68500.0,37871.8,66.8013,8674.39,15.3006
20200824002000,94598.6,56407.7,68500.0,38194.8,67.712,8794.25,15.5905
20200824002500,94609.4,56220.3,85700.0,38388.6,68.2823,8858.25,15.7563
20200824003000,94595.1,55836.4,85700.0,38749.8,69.3988,8986.62,16.0946
20200824003500,94596.2,55970.7,85700.0,38621.8,69.0036,8555.36,15.2854
20200824004000,94592.0,55849.7,85700.0,38760.9,69.4022,8550.44,15.3097
20200824004500,94606.2,55600.1,85700.0,38996.4,70.1373,8758.77,15.7531
20200824005000,94598.4,55272.0,85700.0,39300.0,71.1029,9007.23,16.2962
20200824005500,94592.0,55495.9,85700.0,39110.2,70.4741,8645.33,15.5783
20200824010000,94590.1,55131.2,85700.0,39411.3,71.4865,8954.4,16.242
20200824010500,94454.2,55177.8,85700.0,39259.5,71.1509,8732.13,15.8254
20200824011000,94435.2,55100.1,85700.0,39356.7,71.4276,8700.45,15.7903
20200824011500,94441.2,55171.4,85700.0,39270.4,71.1789,8536.89,15.4734
20200824012000,94440.1,55047.3,85700.0,39399.6,71.5741,8506.6,15.4532
20200824012500,94453.5,54936.8,85700.0,39527.7,71.9513,8426.99,15.3394
20200824013000,94470.1,54979.2,85700.0,39462.3,71.7768,8496.4,15.4538
20200824013500,94473.6,54817.6,85700.0,39643.2,72.3183,8114.52,14.8028
20200824014000,94475.6,54956.7,85700.0,39516.8,71.9053,7903.07,14.3805
20200824014500,94478.4,54790.4,85700.0,39715.1,72.4855,7989.04,14.5811
20200824015000,94470.4,54962.2,85700.0,39515.6,71.896,7567.57,13.7687
20200824015500,94478.4,54716.7,85700.0,39754.9,72.6559,7505.16,13.7164
20200824020000,94474.0,54880.7,85700.0,39595.4,72.1481,7393.82,13.4725
20200824020500,94517.5,54941.2,85700.0,39567.7,72.0183,7189.82,13.0864
20200824021000,94505.0,55025.5,85700.0,39420.1,71.6397,7012.75,12.7445
20200824021500,94496.9,54827.3,85700.0,39676.0,72.3653,7187.81,13.1099
20200824022000,94503.6,54309.7,85700.0,40219.6,74.0561,7657.01,14.0988
20200824022500,94523.1,54455.6,85700.0,40096.3,73.6311,7500.98,13.7745
20200824023000,94520.4,54276.8,85700.0,40211.1,74.0852,7618.4,14.0362
20200824023500,94518.8,54221.7,85700.0,40289.1,74.3043,7676.13,14.1569
20200824024000,94501.1,54116.7,85700.0,40398.9,74.6515,7777.88,14.3724
20200824024500,94508.6,54197.2,85700.0,40288.4,74.3366,7661.99,14.1372
20200824025000,94496.1,54131.3,85700.0,40349.5,74.5401,7773.75,14.3609
20200824025500,94475.3,53930.8,85700.0,40570.9,75.2277,7951.18,14.7433
20200824030000,94453.1,54186.8,85700.0,40259.1,74.297,7639.77,14.099
20200824030500,94480.8,53831.6,85700.0,40681.5,75.5718,8047.75,14.9499
20200824031000,94463.8,54083.9,85700.0,40383.3,74.6679,7756.08,14.3408
20200824031500,94459.5,54198.0,85700.0,40279.1,74.3184,7678.13,14.1668
20200824032000,94466.9,53903.7,85700.0,40549.2,75.2252,7932.43,14.7159
20200824032500,94467.2,53777.9,85700.0,40691.9,75.6667,8068.18,15.0028
20200824033000,94460.1,53646.8,85700.0,40821.5,76.093,8199.6,15.2844
20200824033500,94460.8,53555.7,85700.0,40911.0,76.3895,8266.27,15.4349
20200824034000,94450.1,53670.9,85700.0,40759.4,75.9433,8120.63,15.1304
20200824034500,94421.8,53778.1,85700.0,40636.7,75.5637,8011.43,14.8972
20200824035000,94430.0,53727.5,85700.0,40685.9,75.7265,8073.48,15.0267
20200824035500,94448.8,53633.7,85700.0,40785.8,76.045,8159.37,15.2131
20200824040000,94470.3,53590.2,85700.0,40894.2,76.3091,8248.14,15.3911
20200824040500,94500.3,53687.8,85700.0,40787.4,75.9714,8206.64,15.2859
20200824041000,94516.9,53835.3,85700.0,40690.9,75.5839,8132.54,15.1063
20200824041500,94509.6,53703.1,85700.0,40825.0,76.0198,8433.79,15.7045
20200824042000,94494.8,53678.5,85700.0,40825.1,76.0548,8403.87,15.6559
20200824042500,94494.2,53533.6,85700.0,40940.7,76.4766,8560.11,15.9902
20200824043000,94454.6,53992.2,85700.0,40461.0,74.9386,8094.23,14.9915
20200824043500,94451.5,54197.1,85700.0,40251.7,74.2691,8010.21,14.7798
