기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20201114135000,85861.4,52910.8,58500.0,32961.8,62.297,9273.97,17.5276
20201114135500,85868.9,53086.3,58500.0,32863.9,61.9066,9111.96,17.1644
20201114140000,85903.0,52872.2,58500.0,33019.1,62.4507,9000.17,17.0225
20201114140500,85809.6,53184.8,58500.0,32624.6,61.342,8655.13,16.2737
20201114141000,85774.6,53142.2,58500.0,32621.8,61.3858,8943.29,16.829
20201114141500,85761.8,53335.3,58500.0,32435.8,60.8149,8799.07,16.4976
20201114142000,85744.7,52844.9,58500.0,32870.6,62.2022,8898.78,16.8394
20201114142500,85752.9,53074.2,58500.0,32674.8,61.5643,8733.92,16.4561
20201114143000,85775.5,52986.3,58500.0,32810.0,61.9217,9166.37,17.2995
20201114143500,85770.8,53242.7,58500.0,32538.8,61.114,9003.79,16.9108
20201114144000,85769.5,53371.2,58500.0,32402.7,60.7119,8950.67,16.7706
20201114144500,85745.2,53548.2,58500.0,32220.1,60.1703,9048.69,16.8982
20201114145000,85735.1,53803.8,58500.0,31948.8,59.3802,8718.79,16.2048
20201114145500,85735.0,54027.3,58500.0,31771.8,58.807,8992.55,16.6445
20201114150000,85727.5,54304.9,58500.0,31415.7,57.8506,8622.59,15.8781
20201114150500,85685.2,54511.6,58500.0,31208.8,57.2517,8608.29,15.7917
20201114151000,85619.9,54104.6,58500.0,31514.7,58.2478,9080.48,16.7832
20201114151500,85542.2,54508.9,58500.0,31039.1,56.9431,9079.01,16.656
20201114152000,85449.1,54813.3,58500.0,30665.4,55.9452,8883.89,16.2075
20201114152500,85407.0,55177.8,58500.0,30232.0,54.7901,8980.05,16.2747
20201114153000,85366.2,55123.8,58500.0,30262.5,54.8991,9092.56,16.4948
20201114153500,85349.5,55784.0,58500.0,29616.8,53.0919,8864.21,15.8902
20201114154000,85328.2,56142.8,58500.0,29346.0,52.2702,8619.91,15.3535
20201114154500,85320.0,56183.2,58500.0,29152.0,51.8874,8480.84,15.095
20201114155000,85309.5,56337.0,58500.0,28972.5,51.4271,8394.7,14.9009
20201114155500,85282.5,56488.5,58500.0,28816.0,51.0122,8454.92,14.9675
20201114160000,85233.9,56913.5,58500.0,28315.5,49.7518,8203.82,14.4145
20201114160500,85424.2,56831.1,58500.0,28580.2,50.2897,8544.9,15.0356
20201114161000,85269.3,56852.1,58500.0,28433.8,50.0137,8383.89,14.7468
20201114161500,85115.4,56487.1,58500.0,28644.8,50.7104,8973.04,15.8851
20201114162000,84969.3,56770.9,58500.0,28220.0,49.7087,8603.93,15.1555
20201114162500,84971.7,57260.0,58500.0,27718.0,48.4072,8241.63,14.3934
20201114163000,84994.3,57251.4,58500.0,27752.4,48.4747,8685.24,15.1704
20201114163500,84971.1,57237.9,58500.0,27758.5,48.4966,8763.87,15.3113
20201114164000,84949.2,57428.5,58500.0,27530.6,47.939,8704.41,15.1569
20201114164500,84931.1,57577.5,58500.0,27370.0,47.536,8620.23,14.9715
20201114165000,84929.3,57480.6,58500.0,27438.1,47.7345,8718.04,15.1669
20201114165500,84911.6,57693.9,58500.0,27215.9,47.173,8569.1,14.8527
20201114170000,84881.2,57588.6,58500.0,27253.2,47.3239,9385.99,16.2983
20201114170500,85118.5,57168.8,58500.0,27976.7,48.937,10050.4,17.5802
20201114171000,85004.8,57446.8,58500.0,27583.6,48.016,10035.1,17.4686
20201114171500,85059.8,57771.4,58500.0,27314.3,47.2799,9803.3,16.9691
20201114172000,84964.5,57927.2,58500.0,27077.7,46.7444,9625.55,16.6166
20201114172500,84964.2,58240.6,58500.0,26748.3,45.9272,9561.17,16.4167
20201114173000,84951.2,58402.4,58500.0,26578.7,45.5096,9399.44,16.0943
20201114173500,84941.2,58622.2,58500.0,26345.6,44.9412,9201.19,15.6957
20201114174000,84937.9,58678.2,58500.0,26252.6,44.74,9127.88,15.5558
20201114174500,84944.3,58884.3,58500.0,26078.4,44.2876,8972.13,15.2369
20201114175000,84955.4,58549.8,58500.0,26429.6,45.1403,9219.13,15.7458
20201114175500,84963.2,58705.8,58500.0,26273.2,44.754,9096.85,15.4957
20201114180000,84959.9,58769.5,58500.0,26191.9,44.5672,9123.07,15.5235
20201114180500,85248.2,58769.0,58500.0,26445.9,44.9998,9392.9,15.9827
20201114181000,85361.8,58874.8,58500.0,26498.1,45.0076,9584.6,16.2796
20201114181500,85440.5,59023.4,58500.0,26413.9,44.7517,9390.97,15.9106
20201114182000,85554.4,58992.8,58500.0,26566.4,45.0333,9536.18,16.165
20201114182500,85564.0,59016.7,58500.0,26558.9,45.0024,9529.06,16.1464
20201114183000,85550.9,59107.0,58500.0,26447.7,44.7454,9414.1,15.9272
20201114183500,85534.5,58987.5,58500.0,26539.5,44.9917,9454.38,16.0278
20201114184000,85531.4,58954.2,58500.0,26526.5,44.9951,9487.46,16.0929
20201114184500,85522.4,59018.7,58500.0,26487.5,44.8798,9439.35,15.9938
20201114185000,85515.2,58694.3,58500.0,26830.2,45.7117,9765.76,16.6384
20201114185500,85509.6,58681.2,58500.0,26965.4,45.9524,9766.85,16.6439
20201114190000,85503.3,58442.2,58500.0,27062.8,46.3069,9977.82,17.073
20201114190500,85656.7,58309.4,58500.0,27370.7,46.9405,10032.8,17.2062
20201114191000,85680.3,58674.7,58500.0,27010.4,46.0342,9698.41,16.5291
20201114191500,85722.5,58791.8,58500.0,26953.1,45.8449,9673.57,16.4539
20201114192000,85761.8,58425.4,58500.0,27352.9,46.8169,10101.4,17.2893
20201114192500,85754.3,58660.3,58500.0,27096.7,46.1925,9713.4,16.5587
20201114193000,85695.8,58338.7,58500.0,27396.8,46.9617,10014.0,17.1653
20201114193500,85695.2,58457.7,58500.0,27243.3,46.6035,9867.71,16.8801
20201114194000,85697.0,58653.5,58500.0,27050.8,46.1196,9651.2,16.4546
20201114194500,85698.2,58423.0,58500.0,27273.8,46.6834,9961.85,17.0513
20201114195000,85691.4,58606.8,58500.0,27083.1,46.2116,9794.43,16.7121
20201114195500,85672.8,58521.2,58500.0,27106.1,46.3184,9843.89,16.8211
20201114200000,85634.1,58611.0,58500.0,27054.9,46.1602,9586.09,16.3555
20201114200500,85753.2,58512.4,58500.0,27263.5,46.5943,9631.46,16.4605
20201114201000,85725.3,58309.3,58500.0,27435.2,47.0511,9726.96,16.6817
20201114201500,85648.3,58164.3,58500.0,27499.5,47.2791,9663.24,16.6137
20201114202000,85644.5,58080.7,58500.0,27612.6,47.5418,9927.25,17.0922
20201114202500,85637.7,58084.5,58500.0,27508.9,47.3602,9676.71,16.6597
20201114203000,85628.4,58011.2,58500.0,27615.3,47.6034,9705.41,16.7302
20201114203500,85594.8,58290.2,58500.0,27339.0,46.9015,9640.08,16.5381
20201114204000,85586.8,57921.6,58500.0,27686.9,47.8007,10001.6,17.2676
20201114204500,85574.7,57971.8,58500.0,27575.7,47.5674,9902.21,17.0811
20201114205000,85560.6,57788.7,58500.0,27829.6,48.1575,9941.48,17.2032
20201114205500,85532.8,57592.4,58500.0,27986.8,48.5945,10286.6,17.861
20201114210000,85510.8,57677.5,58500.0,27952.9,48.4641,10284.5,17.8311
20201114210500,87231.5,57574.5,58500.0,29732.1,51.641,11962.5,20.7773
20201114211000,87144.9,57179.7,58500.0,29989.2,52.4474,12235.7,21.3988
20201114211500,87085.5,57125.2,58500.0,29968.3,52.4608,12122.3,21.2206
20201114212000,87023.3,57362.5,58500.0,29819.6,51.9846,11849.6,20.6575
20201114212500,87010.3,57403.3,58500.0,29663.1,51.675,11762.2,20.4904
20201114213000,86957.7,57659.4,58500.0,29346.4,50.8961,11508.7,19.9597
20201114213500,86952.4,57460.5,58500.0,29559.2,51.4427,11490.4,19.9971
20201114214000,86949.0,57427.3,58500.0,29572.8,51.4961,11210.6,19.5213
20201114214500,86931.7,57412.4,58500.0,29567.7,51.5005,11180.5,19.4741
20201114215000,86914.4,57658.9,58500.0,29334.6,50.8761,10936.3,18.9672
20201114215500,86919.2,57477.5,58500.0,29503.5,51.3306,11009.9,19.1551
20201114220000,86897.4,57557.7,58500.0,29402.5,51.0835,10863.2,18.8736
20201114220500,87337.9,57436.9,58500.0,29929.7,52.1088,11309.3,19.69
20201114221000,87242.3,57488.0,58500.0,29789.3,51.8183,11182.8,19.4524
20201114221500,87183.6,57191.0,58500.0,29991.9,52.4415,11331.9,19.8141
20201114222000,87096.9,57365.9,58500.0,29759.4,51.8765,11249.1,19.6094
20201114222500,87059.7,57190.1,58500.0,29859.4,52.2109,11338.4,19.8259
20201114223000,87039.5,56846.0,58500.0,30192.3,53.1125,11611.7,20.4266
20201114223500,87034.5,56804.7,58500.0,30268.1,53.2845,11683.3,20.5674
20201114224000,87034.6,56903.9,58500.0,30142.0,52.9701,11526.9,20.2568
20201114224500,87163.6,56862.8,58500.0,30341.4,53.359,11563.1,20.3351
20201114225000,87160.9,56854.7,58500.0,30302.3,53.2977,11504.1,20.2341
20201114225500,87169.0,56779.4,58500.0,30375.0,53.4966,11525.0,20.2978
20201114230000,87175.6,57019.8,58500.0,30185.8,52.9392,11338.1,19.8846
20201114230500,87138.8,58029.8,58500.0,29249.6,50.4044,9957.05,17.1585
20201114231000,87109.6,57979.4,58500.0,29137.9,50.2556,9944.23,17.1513
20201114231500,87087.7,57672.2,58500.0,29394.4,50.968,10207.5,17.6991
20201114232000,87073.9,57702.9,58500.0,29382.7,50.9207,10143.8,17.5793
20201114232500,87034.1,57735.2,58500.0,29390.7,50.9061,10007.6,17.3336
20201114233000,87022.3,57287.1,58500.0,29776.6,51.9778,9888.24,17.2608
20201114233500,87012.5,56924.7,58500.0,30068.7,52.8218,9908.43,17.4062
20201114234000,87008.5,56960.9,58500.0,30038.6,52.7355,9944.78,17.459
20201114234500,87014.8,56594.3,58500.0,30405.8,53.7259,10111.6,17.8668
20201114235000,87016.6,56136.1,58500.0,30880.1,55.0094,10353.1,18.4429
20201114235500,87024.1,56080.8,58500.0,30936.1,55.1635,9658.07,17.2217
20201115000000,87016.8,55494.3,58500.0,31479.4,56.7256,9791.78,17.6447
20201115000500,86948.1,55442.2,58500.0,31522.3,56.8561,10099.0,18.2154
20201115001000,86943.4,54955.4,58500.0,31986.1,58.2038,10806.5,19.6641
20201115001500,86940.3,54746.2,58500.0,32208.9,58.8331,10660.1,19.4719
20201115002000,86940.9,54155.8,58500.0,32798.8,60.5637,11355.1,20.9675
20201115002500,86953.3,54188.0,57500.0,32769.4,60.4735,11067.3,20.4238
20201115003000,86950.4,53771.0,57500.0,33186.4,61.718,11248.4,20.9191
20201115003500,86952.7,53406.2,57500.0,33549.1,62.8188,11299.2,21.1571
20201115004000,86961.2,53274.3,57500.0,33688.9,63.2367,11461.9,21.515
20201115004500,86958.5,53553.4,57500.0,33396.8,62.3618,11208.4,20.9294
20201115005000,86974.4,53530.0,57500.0,33437.2,62.4645,11176.9,20.8797
20201115005500,86966.7,53184.3,57500.0,33760.5,63.4784,11376.4,21.3905
20201115010000,86966.7,53218.6,57500.0,33755.4,63.4277,11310.9,21.2536
20201115010500,86976.9,52870.5,57500.0,34088.9,64.4762,11470.7,21.6958
20201115011000,86988.6,52937.0,57500.0,34068.1,64.356,11358.4,21.4564
20201115011500,87054.5,53163.6,57500.0,33897.1,63.7601,10977.4,20.6483
20201115012000,87092.7,52978.4,57500.0,34117.5,64.3989,11188.5,21.1189
20201115012500,87088.7,52839.6,57500.0,34241.7,64.8031,11297.1,21.38
20201115013000,87099.5,52885.7,57500.0,34232.4,64.729,11243.9,21.2607
20201115013500,87123.7,52433.9,57500.0,34684.4,66.1489,11495.6,21.924
20201115014000,87121.0,52524.9,57500.0,34614.5,65.9012,11118.8,21.1687
20201115014500,87129.8,52249.9,57500.0,34889.1,66.7735,11265.0,21.5599
20201115015000,87147.5,52374.1,57500.0,34770.8,66.3894,11010.9,21.0236
20201115015500,87154.8,51978.9,57500.0,35159.8,67.6425,11290.9,21.722
20201115020000,87158.8,52151.2,57500.0,34946.9,67.0106,10788.8,20.6876
20201115020500,86191.5,52166.9,57500.0,34037.0,65.2462,10733.2,20.5746
20201115021000,86194.6,52145.1,57500.0,34129.6,65.4513,10728.6,20.5746
20201115021500,86196.4,51920.0,57500.0,34284.8,66.0339,10958.0,21.1055
20201115022000,86210.8,51863.2,57500.0,34354.2,66.2401,11029.4,21.2664
20201115022500,86175.1,51524.4,57500.0,34694.3,67.3356,11353.9,22.0359
20201115023000,86181.4,51243.7,57500.0,34947.1,68.1979,11609.9,22.6562
20201115023500,86189.8,51481.1,57500.0,34695.7,67.3951,11381.7,22.1085
20201115024000,86185.1,51277.0,57500.0,34929.2,68.1187,11601.3,22.6248
20201115024500,86196.9,51488.2,57500.0,34748.9,67.4891,11455.3,22.2484
20201115025000,86204.9,51413.9,57500.0,34802.9,67.6917,11501.6,22.3706
20201115025500,86205.7,51446.6,57500.0,34789.0,67.6216,11492.9,22.3395
20201115030000,86211.7,51507.6,57500.0,34682.6,67.3348,11371.2,22.0767
20201115030500,86299.0,51183.4,57500.0,35111.3,68.599,11765.8,22.9875
20201115031000,86296.9,51235.6,57500.0,35099.1,68.5054,11749.7,22.9327
20201115031500,86290.8,51023.0,57500.0,35427.4,69.4343,11903.5,23.3297
20201115032000,86279.5,50999.6,57500.0,35298.2,69.2126,11940.6,23.413
20201115032500,86246.6,51254.2,57500.0,35009.5,68.3056,11668.5,22.766
20201115033000,86252.8,51007.7,57500.0,35223.6,69.0555,11895.4,23.3207
20201115033500,86257.5,51090.9,57500.0,35186.6,68.8707,11844.0,23.1822
20201115034000,86262.2,50908.7,57500.0,35360.6,69.4589,12025.8,23.6222
20201115034500,86260.5,50869.5,57500.0,35397.4,69.5848,12045.3,23.6789
20201115035000,86265.8,51098.1,57500.0,35196.1,68.8794,11858.4,23.2072
20201115035500,86255.9,50967.7,57500.0,35293.8,69.2473,11948.0,23.4422
20201115040000,86257.3,51196.0,57500.0,35072.4,68.5062,11727.2,22.9065
20201115040500,86321.3,51274.0,57500.0,35058.7,68.3752,11666.2,22.7526
20201115041000,86336.2,51146.3,57500.0,35210.2,68.8421,11839.4,23.1481
20201115041500,86327.9,51247.2,57500.0,35073.0,68.4388,11725.1,22.8795
20201115042000,86346.8,51219.1,57500.0,35134.4,68.5964,11777.4,22.9941
20201115042500,86338.4,51043.2,57500.0,35309.9,69.1765,11939.0,23.3899
20201115043000,86302.2,50896.4,57500.0,35392.6,69.5385,11793.5,23.1716
20201115043500,86301.0,51081.1,57500.0,35231.7,68.9721,11640.5,22.7883
20201115044000,86304.7,51054.8,57500.0,35268.4,69.0795,11610.9,22.7421
20201115044500,86304.0,51348.1,57500.0,34969.3,68.1025,10983.3,21.39
20201115045000,86299.0,51295.3,57500.0,35012.9,68.2576,10962.3,21.371
20201115045500,86290.8,51262.1,57500.0,35026.2,68.3276,11120.5,21.6935
20201115050000,86278.7,50983.3,57500.0,35307.9,69.2538,11113.5,21.7983
20201115050500,86258.7,51006.1,57500.0,35284.1,69.1762,11246.8,22.0498
20201115051000,86240.4,50747.9,57500.0,35487.6,69.9293,11650.0,22.9567
20201115051500,86243.0,50970.3,57500.0,35318.2,69.2918,11287.5,22.1453
20201115052000,86255.2,50829.0,57500.0,35418.9,69.6825,11454.6,22.5355
20201115052500,86246.3,50966.6,57500.0,35291.4,69.2442,11443.7,22.4534
20201115053000,86202.5,51249.1,57500.0,34962.5,68.2206,11137.9,21.7329
20201115053500,86192.0,51457.4,57500.0,34705.7,67.4456,10879.5,21.1428
20201115054000,86200.3,51562.3,57500.0,34613.7,67.1299,10802.2,20.9499
20201115054500,86187.1,51816.7,57500.0,34368.4,66.3269,10550.1,20.3604
20201115055000,86184.2,51785.7,57500.0,34408.1,66.4432,10598.8,20.4666
20201115055500,86180.8,51710.4,57500.0,34494.9,66.7079,10650.0,20.5955
20201115060000,86173.2,51944.0,57500.0,34225.9,65.8899,10388.4,19.9993
20201115060500,86201.5,52078.4,57500.0,34124.2,65.5247,10289.8,19.7583
20201115061000,86211.9,51829.5,57500.0,34411.4,66.3935,10553.1,20.3611
20201115061500,86212.1,52332.3,57500.0,33888.7,64.7567,10067.1,19.2368
20201115062000,86215.3,52360.5,57500.0,33857.9,64.663,10012.3,19.122
20201115062500,86166.5,52547.3,57500.0,33601.2,63.9447,9781.47,18.6146
20201115063000,86164.2,52648.9,57500.0,33520.2,63.6673,9679.68,18.3853
20201115063500,86405.6,52133.6,57500.0,34258.3,65.7125,10145.0,19.4597
20201115064000,86399.9,52260.6,57500.0,34125.6,65.299,10000.1,19.1351
20201115064500,86381.3,52314.0,57500.0,34032.7,65.0546,9962.59,19.0438
20201115065000,86370.9,52065.7,57500.0,34294.4,65.8675,10179.2,19.5506
20201115065500,86373.3,52269.4,57500.0,34145.3,65.3257,10020.1,19.1701
20201115070000,86370.0,52291.2,57500.0,34109.7,65.2302,9987.32,19.0994
20201115070500,86213.2,52260.7,57500.0,33975.3,65.0113,9994.18,19.1237
20201115071000,86179.3,52153.5,57500.0,33998.8,65.1899,10021.7,19.2157
20201115071500,86176.6,52675.1,57500.0,33507.7,63.612,9439.92,17.921
20201115072000,86162.3,52345.1,57500.0,33831.6,64.6319,9502.77,18.1541
20201115072500,86135.9,52320.4,57500.0,33832.5,64.6642,9428.87,18.0214
20201115073000,86140.1,52031.8,57500.0,34104.5,65.5454,9561.66,18.3766
20201115073500,86143.0,52049.1,57500.0,34107.1,65.5287,9301.95,17.8715
20201115074000,86138.1,51519.3,57500.0,34608.1,67.175,9348.27,18.1452
20201115074500,86148.2,51534.2,57500.0,34602.8,67.1452,9199.8,17.8518
20201115075000,86154.0,51561.1,57500.0,34624.1,67.1517,8993.29,17.442
20201115075500,86181.3,51560.9,57500.0,34637.5,67.1778,8907.53,17.2758
20201115080000,86189.4,51498.9,57500.0,34673.2,67.3281,8883.09,17.2491
20201115080500,84929.0,51260.9,57500.0,33687.4,65.7175,8710.04,16.9916
20201115081000,85051.0,51357.2,57500.0,33683.9,65.5876,8653.92,16.8505
20201115081500,85118.0,51769.0,57500.0,33371.9,64.463,8291.96,16.0172
20201115082000,85177.3,51393.2,57500.0,33821.3,65.809,8641.93,16.8153
20201115082500,85188.5,51246.5,57500.0,33938.7,66.2265,8723.99,17.0236
20201115083000,85170.4,50758.6,57500.0,34408.1,67.7877,8928.3,17.5897
20201115083500,85183.2,50874.2,57500.0,34333.0,67.4861,8601.64,16.9077
20201115084000,85211.4,50710.8,57500.0,34555.2,68.1418,9002.38,17.7524
20201115084500,84910.2,50252.1,57500.0,34641.7,68.9357,9383.81,18.6735
20201115085000,84926.8,50262.5,57500.0,34664.6,68.967,9231.4,18.3664
20201115085500,84958.2,49939.0,57500.0,35048.6,70.1828,9050.1,18.1223
20201115090000,84983.5,49647.2,57500.0,35336.1,71.1745,9116.43,18.3624
20201115090500,83983.0,49437.2,57500.0,34537.9,69.8621,9244.76,18.7
20201115091000,84139.7,49065.0,57500.0,35068.1,71.4727,10092.4,20.5695
20201115091500,84352.7,49200.7,57500.0,35179.9,71.5028,10201.4,20.7343
20201115092000,84534.2,49521.8,57500.0,35031.4,70.7394,9890.91,19.9728
20201115092500,84571.6,49340.1,57500.0,35225.7,71.3936,10074.1,20.4176
20201115093000,84591.8,49400.1,57500.0,35214.8,71.2848,9768.94,19.7751
20201115093500,84600.1,49270.8,57500.0,35356.9,71.7604,9511.07,19.3037
20201115094000,84631.8,49211.2,57500.0,35381.1,71.8964,9332.83,18.9648
20201115094500,84645.1,49199.3,57500.0,35491.1,72.1374,9233.78,18.7681
20201115095000,84670.8,49353.9,57500.0,35520.4,71.9708,9007.82,18.2515
20201115095500,84676.9,48890.6,57500.0,35808.3,73.2417,9339.87,19.1036
20201115100000,84683.0,48756.9,57500.0,35948.2,73.7295,9403.59,19.2867
20201115100500,84646.5,48972.8,57500.0,35661.1,72.8181,8726.78,17.8196
20201115101000,84823.5,49333.5,57500.0,35452.0,71.862,8895.24,18.0308
20201115101500,84828.4,49224.6,57500.0,35569.2,72.2591,9021.69,18.3276
20201115102000,85015.1,49339.9,57500.0,35680.7,72.3162,9205.65,18.6576
20201115102500,84850.4,49086.0,57500.0,35791.9,72.9167,9331.97,19.0115
20201115103000,84780.1,48767.7,57500.0,36053.0,73.928,9657.27,19.8026
20201115103500,84787.2,48471.3,57500.0,36315.9,74.9225,9915.33,20.4561
20201115104000,84810.0,48506.0,57500.0,36301.4,74.8391,9998.0,20.6119
20201115104500,84820.2,49096.0,57500.0,35745.8,72.8079,9498.29,19.3463
20201115105000,84834.0,49333.5,57500.0,35524.4,72.0087,9344.98,18.9425
20201115105500,84846.5,48973.8,57500.0,35819.7,73.1404,9639.66,19.6833
20201115110000,84849.9,48859.7,57500.0,36029.1,73.7398,9835.56,20.1302
20201115110500,84543.9,48757.4,57500.0,35779.3,73.3822,9771.63,20.0413
20201115111000,84499.5,48722.0,57500.0,35784.5,73.4464,9701.62,19.9122
20201115111500,84479.9,48725.6,57500.0,35744.5,73.3587,9534.49,19.5677
20201115112000,84441.5,48569.8,57500.0,35888.8,73.8912,9637.08,19.8417
20201115112500,84795.9,48329.9,57500.0,36457.4,75.4344,9813.74,20.3057
20201115113000,84633.0,48512.7,57500.0,36127.6,74.4704,9639.72,19.8705
20201115113500,84654.7,48672.5,57500.0,36004.2,73.9724,9498.12,19.5143
20201115114000,84648.5,48448.6,57500.0,36292.0,74.9081,9725.99,20.0748
20201115114500,84659.9,48082.2,57500.0,36628.4,76.1787,10117.6,21.0424
20201115115000,84663.9,48638.3,57500.0,36011.5,74.0394,9556.07,19.6472
20201115115500,84675.5,48630.1,57500.0,36089.9,74.2132,9264.34,19.0506
20201115120000,84670.9,48604.9,57500.0,36050.3,74.17,9268.01,19.068
20201115120500,84756.9,48336.4,57500.0,36453.6,75.4164,9355.89,19.3558
20201115121000,84796.2,48577.4,57500.0,36251.6,74.6264,9153.11,18.8423
20201115121500,84846.1,48674.8,57500.0,36173.5,74.3167,9078.35,18.651
20201115122000,84897.3,48384.6,57500.0,36510.6,75.459,9695.7,20.0388
20201115122500,84722.2,48268.1,57500.0,36480.9,75.5797,10028.6,20.7769
20201115123000,84734.6,48471.4,57500.0,36296.8,74.8829,9868.36,20.3591
20201115123500,84737.1,48301.5,57500.0,36466.9,75.4986,10091.8,20.8933
20201115124000,84745.1,48371.6,57500.0,36377.3,75.2039,9979.45,20.6308
20201115124500,84749.9,48486.8,57500.0,36275.4,74.8152,9888.17,20.3936
20201115125000,84764.4,48505.9,57500.0,36241.1,74.7149,9853.99,20.315
20201115125500,84770.7,48557.1,57500.0,36249.5,74.6534,9867.93,20.3223
20201115130000,84765.6,48634.1,57500.0,36139.5,74.3091,9768.22,20.0851
20201115130500,84951.6,48955.9,57500.0,36001.3,73.5381,9506.55,19.4186
20201115131000,84952.7,49043.9,57500.0,35896.0,73.1915,9424.85,19.2172
20201115131500,84955.8,49309.8,57500.0,35628.8,72.2551,9165.41,18.5874
20201115132000,84924.7,49128.1,57500.0,35820.6,72.9126,9327.98,18.9871
20201115132500,84915.4,49161.9,57500.0,35832.0,72.8857,9288.39,18.8935
20201115133000,84765.5,49192.1,57500.0,35586.0,72.3409,9288.53,18.8821
20201115133500,84789.0,49398.2,57500.0,35408.8,71.6803,9142.91,18.5086
20201115134000,84807.9,49557.2,57500.0,35263.3,71.1567,8989.33,18.1393
20201115134500,84828.2,49547.8,57500.0,35290.1,71.2243,9023.23,18.2112
20201115135000,84843.5,49385.7,57500.0,35477.6,71.8378,9409.81,19.0537
20201115135500,84897.2,49261.7,57500.0,35644.3,72.3571,9391.51,19.0645
20201115140000,84906.6,49303.9,57500.0,35639.9,72.2861,9353.94,18.972
20201115140500,84590.8,49603.2,57500.0,35009.6,70.5792,9187.92,18.5228
20201115141000,84574.8,49615.5,57500.0,35006.0,70.5547,9256.47,18.6564
20201115141500,84556.6,49816.7,57500.0,34784.4,69.8247,9097.81,18.2626
20201115142000,84520.0,49815.7,57500.0,34707.7,69.6721,8798.66,17.6624
20201115142500,84528.2,49798.5,57500.0,34727.9,69.7368,8874.95,17.8217
20201115143000,84573.6,50076.8,57500.0,34480.9,68.8562,9321.58,18.6146
20201115143500,84585.2,50086.8,57500.0,34522.8,68.9259,9557.64,19.0822
20201115144000,84581.1,50384.3,57500.0,34289.5,68.0559,9376.43,18.6098
20201115144500,84588.9,50402.0,57500.0,34194.1,67.8426,9638.26,19.1228
20201115145000,84454.2,50466.6,57500.0,33985.1,67.3416,9666.65,19.1545
20201115145500,84447.6,50502.8,57500.0,33918.7,67.1621,9637.99,19.0841
20201115150000,84445.1,50634.7,57500.0,33842.1,66.8359,9745.71,19.2471
20201115150500,84582.6,50661.3,57500.0,33888.3,66.892,10071.5,19.8801
20201115151000,84570.3,51144.2,57500.0,33455.1,65.4133,9791.7,19.1453
20201115151500,84547.7,51417.6,57500.0,33151.6,64.4751,9824.0,19.1063
20201115152000,84516.4,51604.8,57500.0,32930.6,63.8131,9678.84,18.7557
20201115152500,84498.2,51607.1,57500.0,32902.8,63.7563,9806.49,19.0022
20201115153000,84496.5,51838.4,57500.0,32677.7,63.0376,9714.09,18.7392
20201115153500,84338.1,51874.4,57500.0,32533.8,62.7165,10114.9,19.4989
20201115154000,84342.2,52364.4,57500.0,32104.9,61.3106,9867.87,18.8446
20201115154500,84320.1,52718.6,57500.0,31807.3,60.334,9621.47,18.2506
20201115155000,84288.5,53148.5,57500.0,31354.5,58.9941,9611.24,18.0837
20201115155500,84275.3,52769.3,57500.0,31499.0,59.6918,9681.26,18.3464
20201115160000,84262.9,53212.9,57500.0,31051.0,58.3525,9415.05,17.6932
20201115160500,84462.9,53269.5,57500.0,31186.2,58.5442,9731.34,18.2681
20201115161000,84329.0,53451.4,57500.0,30907.1,57.8229,9859.97,18.4466
20201115161500,84204.1,53585.7,57500.0,30627.2,57.1555,9817.07,18.3203
20201115162000,83989.0,53653.1,57500.0,30415.8,56.6897,9825.09,18.3123
20201115162500,83850.0,54085.6,57500.0,29781.6,55.0639,9724.26,17.9794
20201115163000,83818.0,54384.6,57500.0,29445.6,54.1433,9465.29,17.4044
20201115163500,83844.0,54362.7,57500.0,29509.0,54.2817,9977.18,18.353
20201115164000,83832.8,54370.9,57500.0,29446.0,54.1576,10151.4,18.6706
20201115164500,83806.5,54746.4,57500.0,29075.6,53.1096,9572.91,17.4859
20201115165000,83793.2,54604.2,57500.0,29213.2,53.4999,9509.69,17.4157
20201115165500,84090.7,54706.2,57500.0,29419.7,53.7776,9382.93,17.1515
20201115170000,84069.5,55014.1,57500.0,29026.1,52.7612,9403.25,17.0924
20201115170500,84254.3,54595.1,57500.0,29673.9,54.3526,10078.6,18.4606
20201115171000,84120.6,54763.9,57500.0,29460.3,53.7952,10093.4,18.4309
20201115171500,84023.8,54963.1,57500.0,29058.3,52.8688,9791.39,17.8145
20201115172000,83996.2,55390.1,57500.0,28573.5,51.5859,9538.49,17.2206
20201115172500,84055.1,55947.8,57500.0,28141.8,50.3001,9162.18,16.3763
20201115173000,84057.1,56301.0,57500.0,27759.3,49.3051,8890.84,15.7916
20201115173500,84051.9,56634.7,57500.0,27455.2,48.4777,8820.44,15.5743
20201115174000,84069.4,56784.7,57500.0,27286.5,48.0525,8716.55,15.3502
20201115174500,84002.7,57185.9,57500.0,26802.0,46.8681,8431.47,14.744
20201115175000,84005.7,56925.0,57500.0,27082.4,47.5756,8938.67,15.7026
20201115175500,84013.5,57184.6,57500.0,26804.4,46.8734,9117.45,15.9439
20201115180000,84011.9,57380.7,57500.0,26647.1,46.4392,9015.32,15.7114
20201115180500,84477.3,57387.1,57500.0,27083.4,47.1943,9506.01,16.5647
20201115181000,84547.3,57542.2,57500.0,27023.4,46.9628,9616.25,16.7116
